Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Target
01-03-2004,00:00:00,-200.0,1475,120,32.8,1065,-200,502,60,1339,1270,19.9,46.4,1.397,High
01-03-2004,01:00:00,-200.0,968,-200,13.0,1194,100,635,60,1187,1442,17.6,18.3,1.4657,Moderate
01-03-2004,02:00:00,-200.0,1097,120,9.2,1159,100,809,-200,1334,1388,10.9,59.2,0.9877,Low
01-03-2004,03:00:00,0.5,1032,-200,18.4,978,150,948,60,1056,789,3.8,56.2,0.8256,Low
01-03-2004,04:00:00,0.5,1070,120,11.1,776,-200,731,60,1300,981,15.5,20.9,1.1638,Low
01-03-2004,05:00:00,-200.0,859,120,19.7,651,-200,931,-200,1578,1247,3.7,85.7,0.6269,Moderate
01-03-2004,06:00:00,-200.0,1095,150,13.5,678,-200,428,-200,645,870,20.2,22.5,0.8412,Moderate
01-03-2004,07:00:00,1.0,1266,150,6.4,984,100,942,100,1640,1337,12.1,79.1,1.391,High
01-03-2004,08:00:00,1.0,1034,120,10.8,1175,-200,418,60,830,1694,19.6,15.0,1.4424,High
01-03-2004,09:00:00,-200.0,1476,120,16.5,607,-200,547,-200,1549,1510,6.4,81.2,1.4052,High
01-03-2004,10:00:00,-200.0,1505,120,3.0,813,100,870,60,1236,1054,32.8,16.5,0.5412,High
01-03-2004,11:00:00,1.0,1033,120,27.4,624,150,890,60,711,903,31.5,71.8,0.5022,Low
01-03-2004,12:00:00,-200.0,1167,150,22.5,1049,150,682,-200,1192,988,8.3,42.1,0.587,High
01-03-2004,13:00:00,1.0,1494,-200,21.8,1056,100,512,100,1458,1567,13.3,70.4,0.7737,Moderate
01-03-2004,14:00:00,1.0,1031,120,20.0,1060,150,854,-200,990,1161,22.2,45.1,0.6084,Moderate
01-03-2004,15:00:00,1.0,1290,150,21.5,797,150,729,-200,991,1308,5.2,20.3,0.6865,Moderate
01-03-2004,16:00:00,0.5,1418,120,32.8,693,150,654,60,927,1449,13.7,72.6,1.0068,High
01-03-2004,17:00:00,0.5,1302,120,2.3,1036,-200,998,100,1346,872,10.3,20.3,1.1913,Low
01-03-2004,18:00:00,-200.0,1534,-200,3.6,1126,150,798,-200,966,1000,32.2,84.2,1.1562,Low
01-03-2004,19:00:00,1.0,1391,120,8.3,977,-200,907,60,681,1299,30.1,18.8,1.2588,High
01-03-2004,20:00:00,0.5,1545,120,7.5,1186,150,865,-200,1405,1610,21.1,50.9,0.2418,High
01-03-2004,21:00:00,-200.0,1180,-200,8.0,703,-200,806,60,1421,1562,19.2,69.2,0.2621,Moderate
01-03-2004,22:00:00,-200.0,1495,-200,24.2,638,100,497,-200,1699,1228,32.7,44.5,1.2262,Moderate
01-03-2004,23:00:00,-200.0,1227,-200,17.2,1057,100,689,100,1551,839,32.8,31.3,0.893,Low
02-03-2004,00:00:00,-200.0,1496,-200,34.7,963,150,555,-200,971,1465,34.0,71.9,0.9516,Moderate
02-03-2004,01:00:00,-200.0,1445,150,9.5,734,-200,561,60,863,977,6.1,73.8,0.2684,Moderate
02-03-2004,02:00:00,1.0,1531,150,12.3,973,100,496,-200,709,1362,7.3,84.2,0.5319,High
02-03-2004,03:00:00,-200.0,1599,150,34.5,831,100,776,100,906,1210,24.3,43.2,1.0299,Low
02-03-2004,04:00:00,1.0,1163,120,29.4,638,100,966,100,825,1045,19.9,53.0,1.3169,High
02-03-2004,05:00:00,0.5,1001,-200,17.5,646,100,849,100,784,1545,2.6,42.2,1.3921,Low
02-03-2004,06:00:00,-200.0,945,-200,20.3,635,150,516,100,1563,839,4.0,34.3,0.8505,High
02-03-2004,07:00:00,0.5,1438,150,29.8,694,-200,905,60,630,813,31.3,71.3,0.9091,Low
02-03-2004,08:00:00,1.0,1256,120,17.9,960,100,588,-200,1213,1279,30.7,40.5,1.283,Moderate
02-03-2004,09:00:00,1.0,934,120,8.8,1124,150,875,100,698,1206,13.8,47.1,0.8989,Low
02-03-2004,10:00:00,0.5,1425,120,29.3,745,100,722,-200,1410,1065,31.4,45.3,0.8719,Low
02-03-2004,11:00:00,-200.0,1063,150,19.7,967,100,995,60,1251,1390,21.6,68.4,1.3766,High
02-03-2004,12:00:00,-200.0,863,120,7.1,664,100,579,-200,1413,1336,28.6,83.8,1.2269,Low
02-03-2004,13:00:00,0.5,1290,120,18.7,827,100,580,-200,1619,1096,16.1,65.0,1.3818,Low
02-03-2004,14:00:00,0.5,1446,120,15.6,1119,150,686,100,1577,1524,5.7,50.4,0.4837,Low
02-03-2004,15:00:00,0.5,840,-200,30.9,1154,-200,874,100,687,1522,16.3,73.4,0.8817,High
02-03-2004,16:00:00,-200.0,1095,150,6.2,780,150,661,60,1686,1549,17.1,63.1,1.2952,Low
02-03-2004,17:00:00,-200.0,802,-200,30.9,1100,150,922,-200,1521,1574,20.2,19.5,0.3445,High
02-03-2004,18:00:00,-200.0,1505,-200,18.9,1196,150,561,60,1185,1623,5.5,22.2,1.2331,Moderate
02-03-2004,19:00:00,0.5,909,150,15.3,754,100,886,60,1417,1569,34.7,17.8,0.4379,High
02-03-2004,20:00:00,-200.0,1020,-200,7.3,1134,-200,580,60,1531,1444,10.1,49.3,1.2506,Low
02-03-2004,21:00:00,1.0,1169,120,25.1,1034,100,868,100,1396,1639,8.6,76.9,0.9956,Moderate
02-03-2004,22:00:00,0.5,1167,120,32.6,698,150,420,100,1618,1358,19.4,38.5,0.4512,Low
02-03-2004,23:00:00,-200.0,1235,120,14.4,971,100,674,-200,1612,1641,19.7,43.8,0.8154,High
03-03-2004,00:00:00,0.5,803,120,10.0,1162,-200,659,-200,1572,810,16.5,83.2,1.0865,Moderate
03-03-2004,01:00:00,1.0,1043,150,20.3,961,-200,732,-200,1232,1574,27.5,77.8,1.024,Moderate
03-03-2004,02:00:00,1.0,965,-200,28.3,711,100,865,100,945,1057,19.0,64.9,0.7554,Moderate
03-03-2004,03:00:00,0.5,825,-200,2.1,1052,150,515,100,1323,937,22.1,35.0,1.3692,Low
03-03-2004,04:00:00,0.5,1194,120,22.8,768,100,812,60,1500,702,25.9,23.8,0.875,Moderate
03-03-2004,05:00:00,1.0,1273,120,21.7,1183,150,936,100,1637,1422,2.8,16.2,0.8576,Moderate
03-03-2004,06:00:00,0.5,816,-200,12.5,738,-200,656,60,735,1103,20.8,23.0,0.2809,Moderate
03-03-2004,07:00:00,1.0,1527,150,16.9,830,100,567,60,996,724,31.2,36.9,1.3988,Moderate
03-03-2004,08:00:00,1.0,891,-200,10.1,838,-200,932,100,1391,1542,2.6,56.4,0.4303,High
03-03-2004,09:00:00,-200.0,1282,120,28.1,852,150,997,60,678,1208,15.4,19.8,0.8868,Low
03-03-2004,10:00:00,0.5,1342,120,22.9,1035,150,414,60,1304,1395,32.6,25.2,1.2446,Low
03-03-2004,11:00:00,0.5,1004,150,19.6,1160,100,449,-200,1581,1164,13.7,28.6,0.4801,Moderate
03-03-2004,12:00:00,-200.0,1301,-200,15.0,1021,100,703,60,1674,760,17.1,62.4,0.8856,High
03-03-2004,13:00:00,1.0,1199,150,11.6,902,100,886,100,1343,1207,34.4,61.2,0.5129,Moderate
03-03-2004,14:00:00,0.5,1006,150,29.2,671,-200,815,100,983,822,8.6,56.3,1.1876,Low
03-03-2004,15:00:00,-200.0,1418,120,16.9,862,150,704,60,974,1196,4.2,33.8,0.9336,Low
03-03-2004,16:00:00,-200.0,945,-200,18.5,821,150,595,-200,805,754,30.4,42.8,1.3128,Low
03-03-2004,17:00:00,0.5,900,120,19.2,676,-200,787,100,1088,862,30.7,22.3,1.3629,Moderate
03-03-2004,18:00:00,-200.0,1040,-200,16.8,661,100,854,100,1480,1673,17.6,32.0,1.0434,Moderate
03-03-2004,19:00:00,1.0,1558,120,10.5,1070,100,709,-200,1231,1398,19.0,82.3,1.143,High
03-03-2004,20:00:00,-200.0,962,120,6.0,756,-200,526,60,1191,738,29.6,88.5,0.914,High
03-03-2004,21:00:00,1.0,972,-200,5.3,724,150,574,100,1665,1396,26.4,63.6,0.6998,Low
03-03-2004,22:00:00,1.0,1301,-200,27.0,760,150,533,60,1132,782,10.7,83.8,1.0426,Low
03-03-2004,23:00:00,0.5,1346,120,9.4,1140,150,465,60,1121,1406,2.6,63.2,1.3808,High
04-03-2004,00:00:00,-200.0,1083,-200,3.8,1190,150,792,60,1424,1245,17.8,17.5,0.7417,Low
04-03-2004,01:00:00,1.0,1158,120,28.3,1134,-200,764,60,1197,812,30.3,89.8,0.6087,High
04-03-2004,02:00:00,1.0,1180,-200,7.1,705,150,678,100,712,1124,31.6,22.4,0.705,Moderate
04-03-2004,03:00:00,-200.0,1332,120,22.6,730,-200,762,-200,1333,1617,33.6,66.2,0.766,Low
04-03-2004,04:00:00,1.0,962,120,13.2,956,100,570,100,917,929,31.0,34.0,0.2956,Low
04-03-2004,05:00:00,-200.0,1408,120,6.2,601,-200,450,-200,1595,982,21.1,44.4,0.848,High
04-03-2004,06:00:00,0.5,1106,150,15.7,832,150,727,60,812,1616,16.7,63.4,0.8426,Moderate
04-03-2004,07:00:00,1.0,1138,-200,2.5,968,100,991,-200,852,1636,27.6,47.7,0.965,Low
04-03-2004,08:00:00,1.0,854,120,29.8,850,-200,544,60,723,986,26.4,33.8,0.6717,Low
04-03-2004,09:00:00,-200.0,1132,150,18.9,707,-200,673,100,1223,854,19.8,40.1,0.997,High
04-03-2004,10:00:00,-200.0,926,120,6.6,875,-200,554,100,1688,864,4.9,40.6,1.3417,Moderate
04-03-2004,11:00:00,-200.0,1504,150,9.8,779,100,907,-200,1497,1661,32.6,86.9,1.4421,High
04-03-2004,12:00:00,-200.0,1042,120,16.8,892,-200,762,60,846,881,17.0,74.9,0.9587,Moderate
04-03-2004,13:00:00,1.0,1399,120,8.2,1183,150,724,60,1040,938,14.0,49.4,0.2554,Moderate
04-03-2004,14:00:00,0.5,1208,150,10.9,774,100,697,-200,644,1348,22.8,30.0,1.46,High
04-03-2004,15:00:00,0.5,1302,150,19.6,722,100,893,60,1257,1038,24.2,75.8,1.1176,High
04-03-2004,16:00:00,0.5,1526,-200,29.5,826,-200,945,60,1479,1637,9.0,26.8,0.6368,Moderate
04-03-2004,17:00:00,0.5,1403,-200,15.3,1043,150,703,60,1616,1211,29.6,30.8,0.3913,High
04-03-2004,18:00:00,-200.0,1102,150,25.7,1027,100,866,100,1153,1631,11.6,42.5,0.3864,Low
04-03-2004,19:00:00,1.0,1263,-200,30.9,682,-200,638,100,1408,965,8.2,81.0,0.4181,Low
04-03-2004,20:00:00,1.0,1034,150,9.1,664,150,916,100,1570,886,15.4,24.9,0.2592,Low
04-03-2004,21:00:00,1.0,1495,-200,28.6,880,-200,575,60,1329,739,26.1,24.2,1.3728,Low
04-03-2004,22:00:00,-200.0,837,120,27.0,990,-200,809,100,1620,1521,33.9,52.0,0.903,Low
04-03-2004,23:00:00,1.0,938,-200,13.8,1027,100,763,60,1553,1192,28.7,35.7,1.1099,High
05-03-2004,00:00:00,-200.0,994,120,34.7,706,100,422,60,1690,1378,33.0,57.7,1.2765,Moderate
05-03-2004,01:00:00,1.0,1326,120,10.7,1147,-200,717,-200,1664,1090,6.6,48.9,1.229,High
05-03-2004,02:00:00,0.5,1568,-200,10.4,861,100,924,60,698,959,4.3,47.6,1.3474,Low
05-03-2004,03:00:00,-200.0,1446,150,27.5,758,100,675,100,1471,1354,20.4,23.4,1.4574,Low
05-03-2004,04:00:00,1.0,800,120,16.3,864,150,628,100,900,1415,11.6,25.6,0.7708,High
05-03-2004,05:00:00,0.5,1360,120,12.9,1067,150,507,60,1087,875,29.3,76.6,1.4354,High
05-03-2004,06:00:00,0.5,895,-200,7.9,801,-200,575,100,1604,1473,24.2,81.4,1.1403,Moderate
05-03-2004,07:00:00,0.5,1512,150,27.3,754,-200,719,60,1076,1463,34.0,32.6,0.2919,Low
05-03-2004,08:00:00,-200.0,1212,150,27.9,612,-200,685,-200,1460,1028,10.4,23.5,1.0863,High
05-03-2004,09:00:00,-200.0,1337,-200,20.7,896,-200,728,60,1408,1630,18.0,19.0,1.0927,Moderate
05-03-2004,10:00:00,1.0,1228,150,33.6,1097,150,755,60,1117,899,18.5,60.6,1.3776,Low
05-03-2004,11:00:00,0.5,1034,-200,12.5,1196,100,413,-200,1058,1410,9.9,68.7,0.6848,Low
05-03-2004,12:00:00,1.0,1148,-200,9.2,844,150,674,100,829,895,21.5,43.0,0.9604,Low
05-03-2004,13:00:00,1.0,1555,-200,24.4,899,-200,470,-200,607,1525,16.6,66.0,0.2158,High
05-03-2004,14:00:00,0.5,1280,120,27.0,961,-200,594,-200,794,1288,16.7,68.5,0.6317,Low
05-03-2004,15:00:00,1.0,1195,120,9.4,953,150,922,60,1642,1230,14.0,85.2,0.2809,Low
05-03-2004,16:00:00,-200.0,1150,120,4.5,1120,150,505,60,953,761,2.6,19.9,0.8784,Moderate
05-03-2004,17:00:00,1.0,1215,-200,28.7,985,-200,595,-200,1672,1026,19.2,29.4,1.2627,High
05-03-2004,18:00:00,0.5,850,120,34.2,911,100,544,100,1063,1605,13.1,20.1,0.4684,Moderate
05-03-2004,19:00:00,-200.0,880,120,23.3,1013,-200,749,-200,955,980,2.0,80.1,0.8857,High
05-03-2004,20:00:00,-200.0,835,120,11.2,877,150,823,100,1449,1639,12.2,74.4,0.4652,Low
05-03-2004,21:00:00,1.0,866,-200,34.9,1192,-200,870,-200,1573,1461,11.2,58.1,0.3569,Moderate
05-03-2004,22:00:00,1.0,1440,-200,31.5,955,-200,615,-200,665,926,15.0,21.3,0.8643,High
05-03-2004,23:00:00,-200.0,1466,-200,18.9,1124,100,492,100,1458,1338,6.4,35.5,0.3029,High
06-03-2004,00:00:00,1.0,1556,120,29.2,615,-200,659,-200,1170,757,18.8,37.3,0.9636,Low
06-03-2004,01:00:00,0.5,1422,150,28.9,644,-200,974,60,907,1620,24.9,57.1,0.2407,Low
06-03-2004,02:00:00,1.0,1479,120,32.8,920,-200,940,-200,1382,1176,22.8,34.4,0.3387,Moderate
06-03-2004,03:00:00,1.0,1280,120,29.8,925,150,684,60,720,1075,28.5,20.5,0.915,Moderate
06-03-2004,04:00:00,-200.0,1267,-200,23.2,747,150,883,100,1365,1415,16.9,69.8,0.9688,High
06-03-2004,05:00:00,1.0,941,-200,22.1,954,100,771,100,1372,942,19.1,37.4,0.2377,Moderate
06-03-2004,06:00:00,1.0,1155,120,17.4,835,-200,469,60,695,1066,28.7,48.9,0.9454,Low
06-03-2004,07:00:00,1.0,1508,120,22.7,704,150,778,-200,1586,1635,16.1,24.6,1.2901,Moderate
06-03-2004,08:00:00,0.5,1270,150,28.2,1073,100,678,60,1139,1543,25.2,75.2,1.139,Moderate
06-03-2004,09:00:00,1.0,1420,150,34.0,995,-200,701,60,601,1199,16.3,57.4,0.3705,High
06-03-2004,10:00:00,0.5,1390,-200,17.4,1045,100,654,100,1179,1537,15.8,82.6,0.9702,Low
06-03-2004,11:00:00,0.5,1472,150,20.9,819,100,663,60,932,951,27.1,52.2,1.0739,High
06-03-2004,12:00:00,0.5,1238,150,16.7,1041,100,823,-200,1647,1605,7.8,85.6,0.2484,Low
06-03-2004,13:00:00,0.5,1330,-200,24.1,627,100,612,60,1341,1021,13.2,81.9,1.312,Low
06-03-2004,14:00:00,-200.0,926,150,22.8,1074,100,499,100,1105,1075,9.4,58.2,1.3781,High
06-03-2004,15:00:00,0.5,1004,120,2.6,904,100,511,-200,1599,1108,13.9,85.0,1.3056,Moderate
06-03-2004,16:00:00,1.0,828,150,19.9,1004,100,707,100,1332,1410,9.6,39.2,1.272,High
06-03-2004,17:00:00,0.5,1244,-200,4.9,1112,-200,874,60,1113,1187,21.1,42.4,1.1685,Moderate
06-03-2004,18:00:00,1.0,1518,120,2.9,1101,-200,947,60,1494,1042,28.3,18.4,1.0235,High
06-03-2004,19:00:00,0.5,1263,150,28.1,947,100,511,100,960,939,28.0,59.2,1.0822,High
06-03-2004,20:00:00,-200.0,1079,120,10.5,839,-200,486,100,873,838,14.0,69.1,1.2483,Moderate
06-03-2004,21:00:00,0.5,950,120,13.2,1169,100,582,-200,776,821,34.6,73.0,1.0612,Moderate
06-03-2004,22:00:00,0.5,1039,150,4.1,936,-200,996,100,1126,1119,21.6,26.2,0.626,Moderate
06-03-2004,23:00:00,-200.0,1065,150,7.9,625,150,564,100,1512,1260,15.2,48.3,0.6887,High
07-03-2004,00:00:00,0.5,1493,-200,27.3,1008,100,489,60,878,1003,29.6,28.3,1.3662,Moderate
07-03-2004,01:00:00,1.0,904,-200,18.3,676,150,854,60,1305,814,26.1,64.7,0.2223,Moderate
07-03-2004,02:00:00,0.5,1232,120,31.1,816,100,637,100,663,1042,26.7,26.8,1.1085,Moderate
07-03-2004,03:00:00,0.5,1296,-200,15.1,927,100,933,100,889,950,8.5,82.8,1.4412,Low
07-03-2004,04:00:00,0.5,1239,120,10.9,622,150,457,60,617,706,17.5,32.3,1.1181,Moderate
07-03-2004,05:00:00,-200.0,1547,120,13.5,909,150,941,-200,663,1430,30.4,36.9,1.4921,Moderate
07-03-2004,06:00:00,0.5,1484,-200,25.5,1198,150,801,-200,929,1288,18.6,78.8,1.0938,Moderate
07-03-2004,07:00:00,0.5,957,-200,20.3,866,100,918,-200,1362,878,24.6,49.4,0.2447,Low
07-03-2004,08:00:00,1.0,971,-200,31.8,1014,150,596,-200,1640,844,21.4,16.8,1.2751,Low
07-03-2004,09:00:00,0.5,1293,150,21.9,866,150,445,60,1042,1115,29.8,52.1,0.57,Moderate
07-03-2004,10:00:00,0.5,1110,120,18.3,932,-200,929,100,740,1365,11.4,21.3,0.7799,Moderate
07-03-2004,11:00:00,0.5,1202,120,27.9,1049,-200,796,-200,1043,820,21.0,88.9,0.6057,Moderate
07-03-2004,12:00:00,0.5,1468,120,33.3,1164,150,473,60,1095,823,6.1,59.1,0.5491,Moderate
07-03-2004,13:00:00,1.0,1569,-200,13.7,846,150,815,100,1025,849,24.8,34.2,0.7608,Low
07-03-2004,14:00:00,1.0,1475,-200,10.2,635,150,734,-200,1049,1096,26.2,57.3,0.6924,Moderate
07-03-2004,15:00:00,-200.0,1458,-200,22.3,1000,150,974,100,950,1080,3.4,20.8,1.0233,Low
07-03-2004,16:00:00,0.5,1465,-200,18.5,627,-200,695,-200,1198,1479,24.3,75.0,1.2571,High
07-03-2004,17:00:00,-200.0,1262,-200,34.6,819,100,483,100,1310,1538,15.7,84.4,0.5862,Low
07-03-2004,18:00:00,-200.0,1166,150,17.3,1005,150,414,-200,1469,700,6.1,80.6,0.4778,High
07-03-2004,19:00:00,0.5,1349,-200,4.5,870,150,533,-200,992,1372,15.9,40.6,1.067,Low
07-03-2004,20:00:00,1.0,1442,120,34.3,1110,-200,877,100,1441,943,8.4,39.4,1.0714,Low
07-03-2004,21:00:00,1.0,1054,-200,29.8,885,150,718,100,1000,1586,15.7,17.6,1.3715,Low
07-03-2004,22:00:00,0.5,1007,120,7.9,1053,150,791,100,649,1097,14.7,63.9,0.2207,Moderate
07-03-2004,23:00:00,0.5,1249,-200,31.9,916,-200,878,60,1343,950,26.4,55.1,1.309,Low
08-03-2004,00:00:00,1.0,894,-200,13.2,1189,150,767,60,1505,1578,27.5,49.5,0.8773,Moderate
08-03-2004,01:00:00,0.5,1277,120,14.4,896,150,766,100,1635,1275,22.0,83.1,1.0077,Low
08-03-2004,02:00:00,0.5,1482,120,31.9,937,-200,687,60,1590,998,2.7,27.6,0.3188,Low
08-03-2004,03:00:00,0.5,1561,120,19.5,906,100,777,-200,1638,1459,32.7,15.7,0.7624,High
08-03-2004,04:00:00,1.0,989,120,6.5,1027,150,862,100,627,1653,24.6,20.5,0.4955,Low
08-03-2004,05:00:00,-200.0,1510,150,14.2,950,150,993,60,987,996,3.1,31.8,0.5305,Moderate
08-03-2004,06:00:00,-200.0,1283,120,25.8,1110,100,412,100,1432,1676,29.0,17.5,0.8553,High
08-03-2004,07:00:00,0.5,1532,-200,7.7,1124,-200,935,-200,849,1663,8.6,52.7,1.2562,High
08-03-2004,08:00:00,1.0,1335,-200,21.5,1091,100,567,-200,697,1199,21.1,38.6,1.1669,Low
08-03-2004,09:00:00,0.5,1555,150,24.9,1193,150,669,60,1662,814,17.4,28.5,0.9683,Low
08-03-2004,10:00:00,1.0,1222,120,13.3,608,100,469,-200,1661,1506,15.9,71.3,0.9012,High
08-03-2004,11:00:00,0.5,1439,-200,24.9,1096,-200,717,100,778,700,31.4,30.3,0.7555,Moderate
08-03-2004,12:00:00,1.0,1404,150,31.2,1159,150,775,60,1491,1252,16.4,66.6,1.4645,Low
08-03-2004,13:00:00,1.0,932,-200,17.6,1160,-200,488,100,1349,1384,4.5,41.2,0.9283,High
08-03-2004,14:00:00,-200.0,854,150,14.6,1039,-200,656,100,1052,1299,33.2,53.4,0.5302,Moderate
08-03-2004,15:00:00,0.5,1309,150,10.3,1151,100,616,100,696,1181,32.4,85.0,0.4991,Low
08-03-2004,16:00:00,-200.0,1469,120,21.9,707,100,849,-200,908,1309,24.6,17.8,0.9948,High
08-03-2004,17:00:00,-200.0,1340,150,31.0,844,-200,943,100,861,1299,17.4,52.5,0.8797,High
08-03-2004,18:00:00,1.0,1209,-200,12.7,854,-200,540,-200,892,1462,5.1,79.1,0.21,Low
08-03-2004,19:00:00,0.5,1010,-200,15.1,632,150,560,100,848,1209,28.1,59.1,1.2791,Moderate
08-03-2004,20:00:00,1.0,1465,120,15.4,622,-200,431,-200,844,1034,4.5,35.8,1.1154,Moderate
08-03-2004,21:00:00,1.0,1092,120,20.5,1165,-200,551,-200,850,1164,4.3,44.8,1.0604,High
08-03-2004,22:00:00,1.0,1533,150,9.5,648,100,659,-200,722,840,19.7,66.0,0.2894,Moderate
08-03-2004,23:00:00,0.5,914,120,29.1,1061,-200,678,100,924,1282,7.3,81.8,0.6707,High
09-03-2004,00:00:00,0.5,1469,-200,11.8,1189,-200,684,100,1585,836,2.3,18.1,1.416,Low
09-03-2004,01:00:00,1.0,1058,-200,25.3,935,100,941,-200,1100,1658,16.0,20.4,1.3214,Moderate
09-03-2004,02:00:00,0.5,1562,120,18.9,957,150,547,100,1286,1310,6.5,39.4,0.5712,Low
09-03-2004,03:00:00,1.0,921,120,21.3,721,100,466,-200,1689,1362,7.3,32.5,0.4042,High
09-03-2004,04:00:00,0.5,1098,120,7.9,1043,100,969,100,1435,1649,4.5,34.9,0.7838,Low
09-03-2004,05:00:00,0.5,1574,150,26.3,958,-200,678,-200,658,1386,8.8,31.6,0.6626,Moderate
