Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Target
09-03-2004,06:00:00,-200.0,1180,150,8.2,945,-200,842,-200,1330,866,25.6,29.7,1.0869,Low
09-03-2004,07:00:00,1.0,1360,-200,5.7,792,150,798,60,865,1042,28.7,24.8,1.4564,Moderate
09-03-2004,08:00:00,-200.0,1300,150,20.0,1015,-200,527,100,835,1109,16.9,85.0,0.6719,Moderate
09-03-2004,09:00:00,-200.0,1096,150,25.4,976,150,736,100,1497,1468,18.7,25.8,0.2809,Moderate
09-03-2004,10:00:00,1.0,1161,150,3.7,1062,150,881,60,817,1609,3.1,30.3,1.3669,Moderate
09-03-2004,11:00:00,1.0,1388,150,4.3,745,150,585,-200,1574,1435,4.3,33.5,0.2493,Moderate
09-03-2004,12:00:00,0.5,1262,-200,28.5,1077,150,568,-200,1188,1579,10.5,85.0,1.4386,High
09-03-2004,13:00:00,1.0,1237,120,28.7,1007,-200,659,60,1516,1541,19.9,71.7,1.064,Low
09-03-2004,14:00:00,-200.0,926,-200,10.1,885,100,957,60,1517,764,26.4,74.2,1.4242,High
09-03-2004,15:00:00,-200.0,996,150,22.3,710,100,906,-200,952,1280,22.0,22.9,0.4596,Low
09-03-2004,16:00:00,1.0,1020,120,16.6,649,-200,920,100,690,766,14.9,77.7,0.2529,Low
09-03-2004,17:00:00,-200.0,890,120,22.9,613,-200,870,60,1301,1132,5.9,45.6,0.8347,Low
09-03-2004,18:00:00,0.5,1210,120,30.5,733,150,560,60,672,749,27.8,34.7,0.7858,High
09-03-2004,19:00:00,-200.0,807,-200,4.6,1187,-200,688,60,1284,1013,14.0,58.2,0.6309,Moderate
09-03-2004,20:00:00,0.5,1343,120,27.7,1195,100,739,60,1321,1008,26.3,76.7,1.445,Moderate
09-03-2004,21:00:00,-200.0,1267,-200,18.3,942,-200,901,60,1557,1302,18.9,73.4,1.2694,High
09-03-2004,22:00:00,0.5,1119,-200,20.6,885,-200,505,60,1655,814,26.4,81.7,1.0601,Moderate
09-03-2004,23:00:00,0.5,1193,150,23.6,913,150,874,-200,1247,1585,31.9,84.6,0.4117,Low
10-03-2004,00:00:00,1.0,1068,150,32.4,896,150,999,-200,1359,1268,32.4,32.9,1.1546,Moderate
10-03-2004,01:00:00,0.5,990,120,3.9,1168,150,862,60,1470,1041,19.7,46.8,1.1451,Moderate
10-03-2004,02:00:00,1.0,1474,120,3.0,763,150,882,-200,742,1229,18.9,16.1,0.7526,Moderate
10-03-2004,03:00:00,-200.0,860,150,7.9,1096,100,552,100,1548,1483,10.8,80.9,1.4022,Low
10-03-2004,04:00:00,-200.0,1237,-200,34.6,615,-200,548,100,643,1341,32.9,26.6,0.4171,Moderate
10-03-2004,05:00:00,-200.0,1063,-200,25.6,943,-200,587,60,631,1194,17.1,79.6,0.5475,Moderate
10-03-2004,06:00:00,0.5,1596,150,22.3,677,150,530,100,627,968,6.2,39.7,0.2822,Moderate
10-03-2004,07:00:00,-200.0,894,-200,3.6,945,100,851,100,1619,1640,16.3,42.6,1.2341,High
10-03-2004,08:00:00,-200.0,1352,150,31.0,671,100,915,-200,1022,779,6.2,17.9,1.0083,High
10-03-2004,09:00:00,1.0,1269,150,28.8,869,-200,890,-200,1090,1155,18.6,39.5,0.6094,Moderate
10-03-2004,10:00:00,1.0,1460,120,23.9,886,150,875,-200,759,998,20.5,81.6,0.413,High
10-03-2004,11:00:00,-200.0,1515,120,13.2,665,-200,662,-200,1444,1667,13.1,16.9,0.2522,High
10-03-2004,12:00:00,-200.0,1578,150,4.3,667,-200,937,100,617,1521,4.4,45.5,0.4168,Low
10-03-2004,13:00:00,0.5,1313,120,21.1,792,100,858,60,1271,901,33.1,17.4,0.7893,High
10-03-2004,14:00:00,0.5,1489,150,25.7,654,100,935,-200,831,1202,27.5,42.8,0.5213,High
10-03-2004,15:00:00,-200.0,993,-200,5.1,978,-200,694,100,1023,1436,29.7,27.9,0.5367,Moderate
10-03-2004,16:00:00,1.0,1281,-200,22.9,767,150,834,-200,1503,1370,14.1,33.9,1.3382,Low
10-03-2004,17:00:00,-200.0,1135,-200,11.5,1008,150,674,100,1354,1415,27.1,80.8,0.8697,Low
10-03-2004,18:00:00,0.5,1234,-200,27.2,1107,-200,987,-200,1436,1348,18.0,47.7,1.148,Low
10-03-2004,19:00:00,1.0,995,150,19.8,1136,-200,707,60,1493,1184,8.6,35.5,0.2464,High
10-03-2004,20:00:00,1.0,1048,-200,6.3,701,150,775,-200,838,1284,6.1,59.2,0.6747,Moderate
10-03-2004,21:00:00,0.5,1297,-200,19.4,1021,150,557,60,748,1259,13.4,25.7,0.8229,Low
10-03-2004,22:00:00,-200.0,1011,-200,15.1,1077,150,603,-200,1222,717,6.5,34.5,0.4423,Low
10-03-2004,23:00:00,-200.0,1464,-200,8.0,719,-200,474,-200,616,1177,34.9,56.0,0.3562,High
11-03-2004,00:00:00,-200.0,1469,150,29.8,890,100,779,-200,1513,1691,3.6,32.8,1.3314,Low
11-03-2004,01:00:00,0.5,1265,-200,2.4,1087,150,703,100,825,1187,16.6,65.9,1.4213,Moderate
11-03-2004,02:00:00,1.0,1450,120,12.3,760,150,461,100,1251,1682,16.9,51.9,0.3024,Low
11-03-2004,03:00:00,0.5,1020,120,2.4,677,150,969,60,859,1478,11.9,72.9,0.6537,Moderate
11-03-2004,04:00:00,-200.0,1072,120,5.2,637,-200,507,60,1273,1145,20.9,86.1,1.4458,Moderate
11-03-2004,05:00:00,0.5,953,120,11.8,993,100,586,100,773,1039,6.9,23.7,0.3081,Moderate
11-03-2004,06:00:00,1.0,1048,120,3.8,1040,100,628,60,804,1230,27.9,40.1,1.0367,High
11-03-2004,07:00:00,0.5,1078,120,21.7,1139,150,447,60,1014,1311,13.0,39.0,1.4639,High
11-03-2004,08:00:00,-200.0,1239,150,4.9,1061,-200,667,100,1391,815,21.5,26.3,1.4717,Moderate
11-03-2004,09:00:00,1.0,1075,120,25.2,893,100,653,100,1688,1557,25.6,75.8,0.8126,Moderate
11-03-2004,10:00:00,0.5,1313,-200,3.7,999,-200,486,100,1117,773,31.3,72.0,0.4116,Low
11-03-2004,11:00:00,0.5,887,120,4.0,691,100,580,100,1690,1491,29.6,51.3,0.4627,Low
11-03-2004,12:00:00,1.0,1598,150,12.1,605,150,424,-200,1578,968,22.1,55.3,1.3565,Low
11-03-2004,13:00:00,1.0,1441,120,31.6,870,-200,787,100,1609,1336,14.8,19.5,1.3852,High
11-03-2004,14:00:00,-200.0,1304,-200,23.2,1158,150,621,60,1189,815,18.6,56.7,0.9902,Low
11-03-2004,15:00:00,1.0,1389,-200,27.4,698,100,796,-200,666,1385,27.4,74.4,1.196,Moderate
11-03-2004,16:00:00,-200.0,1571,150,6.7,1125,100,910,-200,1283,1392,31.0,58.0,1.1619,Moderate
11-03-2004,17:00:00,0.5,1040,150,29.5,793,150,960,60,662,1437,5.4,34.9,1.0604,High
11-03-2004,18:00:00,-200.0,1452,150,2.3,756,100,839,-200,1413,1368,14.7,65.1,1.2755,High
11-03-2004,19:00:00,0.5,1539,150,9.0,714,150,574,60,1002,863,27.6,42.1,1.091,Low
11-03-2004,20:00:00,1.0,1474,120,22.3,995,150,710,-200,791,1282,16.2,55.9,0.8942,High
11-03-2004,21:00:00,0.5,1035,120,14.4,1121,150,673,-200,670,921,13.0,51.6,0.508,Moderate
11-03-2004,22:00:00,1.0,927,-200,34.5,813,100,434,60,1477,825,15.6,43.6,1.1671,Moderate
11-03-2004,23:00:00,0.5,1302,150,3.0,1132,-200,616,60,1340,1356,21.9,68.9,0.8155,High
12-03-2004,00:00:00,0.5,999,150,35.0,614,150,807,60,1545,875,35.0,81.3,0.5832,Moderate
12-03-2004,01:00:00,0.5,1342,120,22.6,1018,-200,918,60,1686,1672,18.3,15.4,1.2425,High
12-03-2004,02:00:00,0.5,1301,150,20.4,967,100,668,100,844,1363,8.9,85.0,1.1057,Moderate
12-03-2004,03:00:00,-200.0,1449,-200,4.0,812,100,874,100,1118,1393,7.4,53.4,1.4185,Low
12-03-2004,04:00:00,0.5,1291,-200,11.0,604,-200,724,60,992,1074,3.4,67.6,0.4151,High
12-03-2004,05:00:00,-200.0,820,150,32.5,830,150,755,100,1371,1690,20.4,79.2,1.0439,High
12-03-2004,06:00:00,1.0,1033,-200,13.7,800,100,489,60,1510,1558,20.0,50.0,0.5175,High
12-03-2004,07:00:00,1.0,1513,-200,23.8,1001,150,441,60,783,1197,8.8,77.6,1.3747,Moderate
12-03-2004,08:00:00,-200.0,1590,120,35.0,748,150,764,-200,846,784,24.9,28.3,0.3293,Low
12-03-2004,09:00:00,1.0,1442,-200,10.7,1183,-200,601,60,923,1575,26.5,26.9,1.053,High
12-03-2004,10:00:00,1.0,1215,150,21.0,1091,100,765,60,759,1082,10.6,64.3,1.2284,Moderate
12-03-2004,11:00:00,0.5,947,150,25.0,825,-200,687,60,1305,1332,13.4,80.3,0.6614,High
12-03-2004,12:00:00,0.5,828,-200,7.4,1185,100,880,60,1221,1340,34.7,81.9,1.4404,Moderate
12-03-2004,13:00:00,0.5,1160,150,6.9,768,-200,900,-200,1524,1162,14.4,63.3,1.3059,Low
12-03-2004,14:00:00,-200.0,1107,120,17.1,751,100,451,60,665,1150,27.1,54.4,0.583,Moderate
12-03-2004,15:00:00,-200.0,961,-200,14.7,823,100,502,-200,1529,1217,16.9,39.9,0.2098,Moderate
12-03-2004,16:00:00,1.0,860,-200,25.6,1103,100,760,60,853,1545,28.2,88.5,0.5857,High
12-03-2004,17:00:00,0.5,924,-200,4.3,1149,150,823,-200,882,1394,27.4,39.0,0.5657,Moderate
12-03-2004,18:00:00,-200.0,1255,150,34.1,643,150,604,100,1683,1249,24.0,70.8,1.357,High
12-03-2004,19:00:00,-200.0,870,150,2.5,1103,-200,413,-200,717,1628,30.2,54.9,1.4573,Moderate
12-03-2004,20:00:00,0.5,1265,-200,21.8,840,-200,869,-200,1022,815,33.0,60.6,0.2916,Low
12-03-2004,21:00:00,-200.0,1042,150,20.6,950,100,865,60,1155,1313,21.1,44.5,0.8127,Moderate
12-03-2004,22:00:00,0.5,1289,150,6.4,622,100,703,-200,635,707,9.8,87.4,0.9128,High
12-03-2004,23:00:00,1.0,1560,-200,7.0,1197,150,826,-200,1130,917,15.2,57.9,0.3208,Moderate
13-03-2004,00:00:00,1.0,1020,-200,28.2,642,150,509,60,690,1418,27.0,85.3,0.6907,Moderate
13-03-2004,01:00:00,1.0,1272,150,31.3,1065,150,964,100,697,1289,23.5,15.6,0.6122,Low
13-03-2004,02:00:00,0.5,1332,-200,11.3,639,-200,914,100,1130,1579,7.9,58.0,0.8969,High
13-03-2004,03:00:00,-200.0,1293,-200,16.5,902,150,467,100,1137,1103,3.7,68.8,1.0595,Low
13-03-2004,04:00:00,1.0,881,-200,13.7,774,-200,645,-200,1651,1266,24.5,70.9,1.1145,Moderate
13-03-2004,05:00:00,1.0,1321,-200,4.4,1131,150,788,60,679,1003,10.3,82.9,0.3778,Low
13-03-2004,06:00:00,1.0,811,150,24.2,1060,150,707,100,1162,1166,18.5,15.3,1.2568,Moderate
13-03-2004,07:00:00,-200.0,1062,-200,29.2,792,100,751,100,1213,1651,26.6,15.0,1.0821,Moderate
13-03-2004,08:00:00,-200.0,1456,120,12.1,843,-200,465,100,775,1692,20.6,50.4,1.3558,Low
13-03-2004,09:00:00,0.5,1248,-200,34.7,879,150,859,100,1121,1439,4.7,17.2,0.7841,Low
13-03-2004,10:00:00,1.0,991,120,4.5,635,100,746,60,1022,787,8.1,88.1,1.3621,Moderate
13-03-2004,11:00:00,-200.0,1561,-200,23.8,1156,-200,724,100,1175,709,9.2,31.7,1.3255,Low
13-03-2004,12:00:00,0.5,913,120,16.8,1139,-200,998,-200,1130,1007,10.5,50.4,0.7699,Low
13-03-2004,13:00:00,1.0,825,120,16.7,753,150,432,-200,931,1133,20.7,19.6,0.6955,Moderate
13-03-2004,14:00:00,-200.0,1582,-200,17.1,622,-200,467,60,1252,1501,18.6,54.2,1.4127,High
13-03-2004,15:00:00,-200.0,1298,-200,10.5,690,100,586,100,1339,863,8.7,43.5,1.1297,Low
13-03-2004,16:00:00,0.5,1307,-200,25.6,989,100,591,100,1110,938,4.2,18.3,1.4067,Low
13-03-2004,17:00:00,1.0,1344,120,25.8,958,-200,612,-200,641,1016,7.7,40.1,1.2361,High
13-03-2004,18:00:00,1.0,861,150,11.3,1149,100,999,60,1484,1695,34.5,44.4,0.9921,Low
13-03-2004,19:00:00,-200.0,1028,150,29.6,827,-200,827,-200,680,1355,17.5,89.2,0.3506,Moderate
13-03-2004,20:00:00,1.0,1406,-200,12.5,801,100,750,60,1001,1034,30.6,30.6,0.5789,Low
13-03-2004,21:00:00,0.5,834,150,25.9,949,-200,507,60,706,717,30.0,55.9,1.4595,Moderate
13-03-2004,22:00:00,-200.0,1504,150,6.0,637,-200,639,60,1105,770,18.9,89.0,0.6152,High
13-03-2004,23:00:00,-200.0,1255,-200,7.6,1099,-200,615,-200,1319,874,25.3,74.4,0.3212,High
14-03-2004,00:00:00,0.5,1387,120,12.4,642,100,576,60,856,1553,8.4,89.5,1.1198,High
14-03-2004,01:00:00,-200.0,1301,-200,21.6,1116,-200,964,-200,1553,1499,24.7,87.6,1.1542,Low
14-03-2004,02:00:00,1.0,1560,150,23.3,667,-200,729,-200,1532,1510,11.0,51.7,0.5711,High
14-03-2004,03:00:00,1.0,1394,120,15.1,722,150,960,100,1671,1038,29.5,67.2,0.587,Low
14-03-2004,04:00:00,-200.0,824,150,4.6,935,150,849,-200,1496,1635,4.8,23.3,0.8096,Low
14-03-2004,05:00:00,0.5,1368,120,14.3,752,-200,846,-200,618,947,27.5,48.1,0.2283,Low
14-03-2004,06:00:00,0.5,831,150,24.7,761,150,936,100,1669,892,5.3,75.7,1.2261,High
14-03-2004,07:00:00,1.0,811,-200,24.1,813,-200,578,100,1050,1118,31.1,52.9,0.6122,High
14-03-2004,08:00:00,0.5,1118,150,7.3,975,150,794,100,1497,1024,12.0,67.7,1.3099,Low
14-03-2004,09:00:00,-200.0,1403,150,2.3,1042,100,544,60,1679,1005,23.6,70.9,1.2434,High
14-03-2004,10:00:00,-200.0,800,120,26.8,1022,100,597,60,1340,1479,18.1,34.0,1.0598,Low
14-03-2004,11:00:00,1.0,1234,150,5.5,1137,-200,483,100,681,903,14.1,80.7,0.6223,High
14-03-2004,12:00:00,1.0,935,-200,4.7,829,-200,484,60,1336,1552,23.3,49.5,0.8712,Moderate
14-03-2004,13:00:00,1.0,995,-200,2.1,658,100,856,100,678,822,33.3,30.8,0.7783,High
14-03-2004,14:00:00,0.5,932,-200,16.3,695,100,875,60,882,1269,3.4,79.9,0.6405,High
14-03-2004,15:00:00,-200.0,885,120,18.6,861,150,652,-200,1596,1550,32.3,46.3,1.3026,High
14-03-2004,16:00:00,-200.0,1275,120,23.0,953,-200,471,60,759,1146,22.1,71.3,0.8286,Low
14-03-2004,17:00:00,-200.0,1590,150,11.8,911,100,622,60,1487,1412,28.6,56.1,1.2825,Low
14-03-2004,18:00:00,1.0,1123,150,25.4,735,100,675,-200,1067,1190,14.7,43.6,0.3368,Moderate
14-03-2004,19:00:00,-200.0,979,150,7.6,1072,-200,645,100,1452,1132,17.6,75.7,0.3833,Moderate
14-03-2004,20:00:00,0.5,1315,120,29.5,1029,150,740,60,1061,1323,30.7,58.8,1.4705,Moderate
14-03-2004,21:00:00,0.5,1437,120,20.9,1136,150,972,60,1453,827,15.7,44.3,0.9641,Low
14-03-2004,22:00:00,-200.0,974,150,21.3,745,150,870,-200,716,1247,19.6,23.2,0.8627,Moderate
14-03-2004,23:00:00,1.0,1562,120,8.9,1123,150,853,-200,963,1445,2.7,82.2,0.8801,Moderate
15-03-2004,00:00:00,-200.0,820,120,4.4,686,100,406,-200,1065,1521,7.2,17.7,0.4798,High
15-03-2004,01:00:00,0.5,904,-200,17.3,708,-200,587,-200,783,746,23.2,79.7,1.1343,Moderate
15-03-2004,02:00:00,0.5,1377,-200,22.3,1022,-200,403,100,1259,1204,25.7,42.0,0.3102,High
15-03-2004,03:00:00,0.5,1242,150,5.1,944,100,524,60,674,814,21.2,63.0,0.9453,Low
15-03-2004,04:00:00,-200.0,1574,150,33.4,865,100,414,60,1425,1115,6.7,84.2,0.942,Low
15-03-2004,05:00:00,0.5,848,-200,34.4,1185,100,924,60,1102,1466,16.7,26.4,1.3884,High
15-03-2004,06:00:00,1.0,1327,120,20.0,1093,-200,639,60,1394,1694,13.7,57.5,0.884,Moderate
15-03-2004,07:00:00,-200.0,944,150,33.4,932,-200,759,100,1186,922,18.4,72.3,0.3782,Low
15-03-2004,08:00:00,-200.0,1139,150,7.9,1012,-200,917,60,1255,1335,30.7,71.8,0.9446,High
15-03-2004,09:00:00,0.5,1561,150,2.8,790,150,719,100,1299,1648,27.6,54.4,0.3187,Low
15-03-2004,10:00:00,0.5,1153,120,3.3,741,100,630,100,1234,1202,4.8,61.9,0.4649,Low
15-03-2004,11:00:00,1.0,874,-200,21.4,672,100,429,-200,1443,1371,31.4,71.8,0.2404,Moderate
15-03-2004,12:00:00,-200.0,1593,150,4.0,766,100,933,-200,1434,1657,17.6,78.1,0.8673,Low
15-03-2004,13:00:00,0.5,1377,-200,33.6,767,-200,555,60,1363,1632,26.5,72.1,0.3099,High
15-03-2004,14:00:00,1.0,1436,-200,6.7,1165,100,798,100,957,795,6.6,41.6,0.8102,Moderate
15-03-2004,15:00:00,0.5,1118,120,12.1,858,100,745,-200,1291,806,24.1,89.8,1.4128,High
15-03-2004,16:00:00,-200.0,886,120,29.1,1038,150,594,100,1221,1331,9.8,47.6,1.1357,High
15-03-2004,17:00:00,0.5,1352,120,9.2,710,-200,567,-200,1081,1312,16.5,16.8,0.3006,High
15-03-2004,18:00:00,-200.0,1497,120,10.0,1130,100,776,100,1579,1314,2.6,42.2,0.4915,Moderate
15-03-2004,19:00:00,0.5,1577,120,23.2,889,-200,888,60,1577,1377,7.0,24.6,1.0758,Low
15-03-2004,20:00:00,-200.0,1582,120,11.1,1161,-200,761,60,889,1625,5.0,24.1,1.3631,High
15-03-2004,21:00:00,1.0,841,150,9.2,1109,-200,881,100,1351,1397,9.9,36.1,0.2428,Low
15-03-2004,22:00:00,-200.0,892,-200,10.4,774,150,643,-200,622,731,5.3,19.0,1.2562,Low
15-03-2004,23:00:00,1.0,1496,120,18.2,901,-200,980,-200,1405,1192,24.8,66.6,0.9304,High
16-03-2004,00:00:00,-200.0,1526,150,33.9,784,-200,988,60,771,765,3.0,20.5,0.9099,Low
16-03-2004,01:00:00,1.0,1306,-200,29.5,938,-200,570,60,1434,878,22.4,30.2,1.4452,Moderate
16-03-2004,02:00:00,0.5,1328,120,11.4,1109,100,912,60,917,1478,6.6,22.0,1.1719,Moderate
16-03-2004,03:00:00,-200.0,1064,120,14.0,909,150,805,-200,1507,1142,33.2,19.7,1.3052,Low
16-03-2004,04:00:00,0.5,1425,150,17.3,1106,100,973,-200,1397,1615,32.8,35.1,0.6602,Low
16-03-2004,05:00:00,1.0,1091,-200,34.3,945,150,606,60,1590,1248,9.4,57.9,0.9207,Moderate
16-03-2004,06:00:00,-200.0,1263,120,7.7,680,150,553,100,1454,900,22.3,87.4,1.0,Low
16-03-2004,07:00:00,-200.0,1359,-200,13.8,973,-200,447,-200,1280,1569,2.9,80.7,0.6181,Low
16-03-2004,08:00:00,0.5,896,150,26.1,755,-200,400,60,1515,748,32.7,80.7,0.9413,Low
16-03-2004,09:00:00,-200.0,894,120,33.8,1031,100,806,100,1629,1486,19.3,28.2,0.5077,Low
16-03-2004,10:00:00,-200.0,1125,-200,7.1,1099,150,506,-200,1442,1650,3.4,34.9,0.3864,High
16-03-2004,11:00:00,0.5,873,150,9.5,746,-200,572,100,1082,1379,13.3,20.7,0.6862,Low
16-03-2004,12:00:00,-200.0,1135,150,9.4,1080,-200,905,100,731,962,4.5,73.4,1.1611,Moderate
16-03-2004,13:00:00,0.5,867,120,2.7,1034,-200,529,-200,1460,832,15.0,20.2,1.391,High
16-03-2004,14:00:00,0.5,1557,-200,21.9,1118,-200,797,60,893,1509,24.1,56.8,0.795,High
16-03-2004,15:00:00,0.5,876,120,24.1,668,100,693,100,1240,1043,17.5,33.6,1.0357,Moderate
16-03-2004,16:00:00,0.5,1007,120,21.9,785,100,951,60,1599,875,14.7,33.3,0.3339,Low
16-03-2004,17:00:00,0.5,1565,-200,4.4,803,-200,846,-200,991,1090,5.9,89.3,1.3758,High
16-03-2004,18:00:00,1.0,1020,-200,4.3,1153,-200,415,100,848,710,10.1,71.8,0.9392,High
16-03-2004,19:00:00,1.0,1061,-200,8.9,612,-200,748,100,1302,900,5.3,77.8,1.2144,Low
16-03-2004,20:00:00,0.5,1209,150,11.6,873,-200,602,100,886,1644,28.6,57.9,1.2328,Low
16-03-2004,21:00:00,1.0,1130,150,28.0,897,-200,533,100,876,1625,6.5,80.3,0.5334,Moderate
16-03-2004,22:00:00,1.0,1143,-200,7.3,650,150,925,100,986,1508,21.6,63.4,0.8879,High
16-03-2004,23:00:00,-200.0,1570,150,3.5,1099,150,907,-200,1049,702,13.3,86.0,1.4486,Low
17-03-2004,00:00:00,0.5,873,120,15.0,968,150,465,100,890,913,9.5,36.1,0.3165,Low
17-03-2004,01:00:00,1.0,1436,-200,15.7,956,150,879,-200,1042,1507,23.1,59.6,1.088,Moderate
17-03-2004,02:00:00,-200.0,1499,120,16.9,602,-200,858,60,1255,1006,17.1,66.8,1.4509,High
17-03-2004,03:00:00,-200.0,1053,-200,29.3,853,150,741,-200,1668,1679,15.2,44.5,0.5908,Low
17-03-2004,04:00:00,0.5,1546,120,5.2,1074,150,558,100,1426,1243,21.6,81.0,1.3199,Moderate
17-03-2004,05:00:00,0.5,1561,-200,25.2,1105,100,560,60,1075,1259,18.2,88.5,1.4138,High
17-03-2004,06:00:00,-200.0,1131,120,13.2,855,150,653,-200,852,1026,12.0,52.0,1.1712,High
17-03-2004,07:00:00,0.5,1197,-200,12.2,749,150,926,-200,888,1463,20.4,44.3,0.5007,High
17-03-2004,08:00:00,0.5,1144,-200,32.8,1087,-200,948,-200,1599,898,24.1,50.4,0.6342,High
17-03-2004,09:00:00,-200.0,1383,150,10.2,878,150,554,100,620,1615,2.9,79.0,0.2466,Moderate
17-03-2004,10:00:00,-200.0,1546,120,23.2,658,150,885,100,915,1300,17.4,63.4,1.2809,Low
17-03-2004,11:00:00,0.5,1467,150,11.1,1045,-200,831,-200,1163,808,3.9,18.4,1.3045,High
17-03-2004,12:00:00,1.0,1254,120,18.7,712,150,426,-200,722,990,8.2,55.7,1.0225,High
17-03-2004,13:00:00,0.5,914,150,27.9,1168,-200,411,60,1473,807,20.5,16.3,0.6583,Low
