Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Target
17-03-2004,14:00:00,1.0,1112,-200,31.1,1088,150,466,100,1559,1107,30.6,73.4,0.2999,High
17-03-2004,15:00:00,-200.0,1027,150,29.7,1006,100,941,100,813,1251,31.1,39.6,1.179,High
17-03-2004,16:00:00,1.0,1044,150,21.2,966,100,495,60,1438,1672,4.3,50.4,1.1445,Low
17-03-2004,17:00:00,-200.0,1325,-200,10.2,659,150,614,-200,1246,751,15.8,74.9,1.3864,Low
17-03-2004,18:00:00,0.5,1327,150,23.8,928,100,593,-200,1567,811,21.2,18.5,1.1497,High
17-03-2004,19:00:00,0.5,1226,-200,25.4,1068,-200,689,60,1329,994,6.9,26.9,1.2773,Low
17-03-2004,20:00:00,-200.0,841,120,2.4,1166,150,943,-200,1199,1279,27.3,44.8,1.1697,Moderate
17-03-2004,21:00:00,-200.0,1264,150,16.5,662,-200,438,-200,1391,888,26.6,32.2,1.0199,Moderate
17-03-2004,22:00:00,-200.0,1421,-200,29.8,783,100,605,60,639,1543,31.8,40.3,0.7551,High
17-03-2004,23:00:00,0.5,1077,-200,18.2,910,-200,954,60,1351,1420,2.3,89.9,1.3728,High
18-03-2004,00:00:00,0.5,818,150,12.3,1137,100,883,60,1542,764,9.2,76.9,1.0463,Low
18-03-2004,01:00:00,1.0,865,120,30.8,776,100,736,-200,1247,1273,29.3,81.3,0.7179,Low
18-03-2004,02:00:00,-200.0,966,150,7.1,1174,100,895,60,781,1164,24.1,85.3,0.3085,High
18-03-2004,03:00:00,1.0,1384,-200,8.8,1028,-200,648,-200,864,957,31.5,40.6,0.5779,High
18-03-2004,04:00:00,0.5,1202,120,24.7,672,100,473,100,1370,1345,3.9,37.3,0.9068,Moderate
18-03-2004,05:00:00,1.0,1208,150,13.6,766,150,772,100,1462,1333,21.7,32.6,0.5583,Low
18-03-2004,06:00:00,1.0,911,-200,25.5,824,100,537,60,1031,1030,20.8,77.3,0.4876,High
18-03-2004,07:00:00,0.5,1073,150,7.2,1176,150,856,-200,1108,1200,3.2,66.0,0.8856,High
18-03-2004,08:00:00,0.5,1206,120,10.3,1180,150,843,-200,1046,1382,18.9,32.7,0.4208,Low
18-03-2004,09:00:00,-200.0,1172,120,7.2,608,150,752,-200,1127,909,22.1,43.3,1.2405,Low
18-03-2004,10:00:00,1.0,1396,120,33.4,835,150,810,60,1474,1507,8.3,53.0,0.8297,High
18-03-2004,11:00:00,0.5,1450,120,15.4,627,-200,937,-200,1268,788,11.0,54.6,0.946,High
18-03-2004,12:00:00,0.5,838,120,13.1,626,150,852,-200,1446,1378,23.1,81.7,0.3916,High
18-03-2004,13:00:00,1.0,904,150,2.5,1149,100,818,-200,669,727,17.5,43.5,0.6219,Low
18-03-2004,14:00:00,0.5,1123,120,7.1,795,150,849,100,1415,937,30.3,83.1,0.7331,High
18-03-2004,15:00:00,-200.0,1592,120,15.9,802,100,984,-200,1638,1035,13.3,48.1,1.2507,High
18-03-2004,16:00:00,-200.0,1213,-200,4.3,684,-200,514,100,1683,762,10.8,71.0,1.2012,High
18-03-2004,17:00:00,1.0,1228,120,18.9,629,150,450,-200,1045,1659,34.5,84.8,0.4899,Moderate
18-03-2004,18:00:00,-200.0,1434,-200,17.0,1065,100,768,-200,1625,1466,32.1,83.1,1.001,Moderate
18-03-2004,19:00:00,0.5,1529,-200,27.3,698,-200,914,-200,618,1607,3.0,19.3,0.5165,Low
18-03-2004,20:00:00,0.5,860,-200,23.8,789,-200,609,100,1160,1252,27.4,30.4,1.4847,High
18-03-2004,21:00:00,0.5,1411,150,16.7,611,100,834,-200,1071,1199,5.6,50.8,1.4378,High
18-03-2004,22:00:00,0.5,1106,150,9.4,629,150,626,60,627,1240,2.9,47.4,0.9322,Low
18-03-2004,23:00:00,1.0,1153,-200,26.0,637,-200,667,-200,1159,1490,11.0,63.1,1.1086,Low
19-03-2004,00:00:00,-200.0,1192,150,25.4,1171,100,515,100,1207,1168,10.9,85.9,1.2419,Low
19-03-2004,01:00:00,-200.0,1003,120,7.1,893,150,999,100,1057,1291,29.0,23.4,1.1373,High
19-03-2004,02:00:00,0.5,1057,150,32.2,959,-200,759,60,1544,750,25.5,48.9,1.1098,Moderate
19-03-2004,03:00:00,1.0,1285,120,4.1,779,100,728,60,1583,811,34.4,29.4,1.4461,Low
19-03-2004,04:00:00,0.5,1316,120,3.8,711,-200,439,60,1467,1572,25.5,82.1,0.9754,High
19-03-2004,05:00:00,0.5,1245,150,8.2,1043,-200,581,100,1615,1000,15.8,87.3,1.0272,Low
19-03-2004,06:00:00,1.0,1508,150,32.0,620,100,889,-200,628,789,25.1,50.9,1.304,High
19-03-2004,07:00:00,1.0,979,-200,19.2,744,-200,608,-200,1268,928,35.0,22.8,1.0709,Low
19-03-2004,08:00:00,0.5,1141,150,28.0,1098,100,672,60,1425,849,25.4,73.9,1.1528,High
19-03-2004,09:00:00,-200.0,932,150,9.5,745,150,518,60,1415,1454,27.1,67.3,0.5044,Low
19-03-2004,10:00:00,0.5,1242,150,18.2,1040,100,781,-200,878,837,33.0,41.6,0.6826,Moderate
19-03-2004,11:00:00,-200.0,1052,120,13.8,1020,150,935,60,882,834,5.8,81.6,0.3915,Low
19-03-2004,12:00:00,-200.0,1064,120,29.3,915,-200,657,-200,1602,1156,25.3,88.2,0.8575,Low
19-03-2004,13:00:00,1.0,892,120,2.7,765,100,882,-200,904,1300,30.1,56.8,0.7924,Moderate
19-03-2004,14:00:00,1.0,1461,-200,10.0,802,100,908,-200,1293,1193,33.5,57.4,1.4963,Low
19-03-2004,15:00:00,0.5,1210,-200,7.0,1095,100,491,-200,708,1226,9.0,37.3,0.9946,Moderate
19-03-2004,16:00:00,-200.0,937,-200,30.4,1067,100,560,100,923,1032,18.6,58.8,1.2224,High
19-03-2004,17:00:00,-200.0,1007,120,17.4,984,150,548,-200,1057,1061,24.5,48.0,0.6342,Moderate
19-03-2004,18:00:00,0.5,1436,150,15.3,913,150,516,60,1081,873,10.2,37.7,1.281,Moderate
19-03-2004,19:00:00,0.5,1545,-200,16.8,854,-200,857,60,1521,1301,21.8,20.0,0.9996,High
19-03-2004,20:00:00,0.5,1372,-200,34.1,622,-200,964,60,1119,912,10.5,34.0,1.1061,Moderate
19-03-2004,21:00:00,1.0,1106,120,30.1,938,-200,444,60,1676,1042,13.0,29.8,0.5828,Moderate
19-03-2004,22:00:00,0.5,1065,-200,25.3,1092,-200,633,100,990,760,16.6,55.7,0.9132,High
19-03-2004,23:00:00,0.5,1445,150,11.6,1110,100,774,-200,1370,1575,19.5,60.1,1.0242,Low
20-03-2004,00:00:00,-200.0,1117,120,7.5,965,150,946,-200,1512,1431,16.8,60.6,0.9658,Low
20-03-2004,01:00:00,0.5,912,120,32.4,971,150,596,60,685,760,18.3,44.1,1.3898,Moderate
20-03-2004,02:00:00,-200.0,1177,150,16.0,1198,150,424,60,1157,1518,11.9,46.6,1.3678,Low
20-03-2004,03:00:00,-200.0,1253,150,11.2,818,150,794,60,1457,1377,7.2,77.6,1.4623,Low
20-03-2004,04:00:00,1.0,990,150,17.5,1074,-200,435,-200,1265,1223,3.6,50.7,1.0677,Moderate
20-03-2004,05:00:00,0.5,1239,-200,32.3,1022,100,873,100,1442,915,8.5,89.1,1.4635,High
20-03-2004,06:00:00,0.5,986,150,14.8,955,150,622,100,894,1288,21.2,48.0,1.2822,Low
20-03-2004,07:00:00,-200.0,1166,120,20.6,1059,100,929,100,868,1443,27.9,63.7,0.5521,Moderate
20-03-2004,08:00:00,1.0,888,150,28.5,1102,100,587,100,1244,1323,7.6,18.8,0.7557,High
20-03-2004,09:00:00,1.0,986,120,16.1,626,100,801,60,1134,1277,5.6,64.0,0.5099,Low
20-03-2004,10:00:00,0.5,931,120,9.7,822,100,656,-200,687,1393,26.7,78.9,0.2055,High
20-03-2004,11:00:00,-200.0,1434,-200,34.8,747,150,535,60,1524,1122,12.1,85.7,0.4445,Moderate
20-03-2004,12:00:00,0.5,1359,150,33.6,1023,150,990,100,710,1415,33.4,89.8,0.2053,High
20-03-2004,13:00:00,0.5,1599,-200,29.8,950,150,843,60,1183,1122,25.6,36.2,1.1358,High
20-03-2004,14:00:00,0.5,1175,150,24.7,785,-200,817,100,1368,1070,12.8,58.2,0.7532,Moderate
20-03-2004,15:00:00,0.5,1490,150,11.7,1014,150,691,-200,837,905,11.6,48.8,0.6063,Low
20-03-2004,16:00:00,-200.0,1491,150,32.1,1028,-200,973,100,933,985,19.3,57.3,1.1902,Low
20-03-2004,17:00:00,1.0,898,150,11.1,640,-200,528,60,705,804,4.6,26.8,1.2822,High
20-03-2004,18:00:00,0.5,833,150,28.4,992,-200,740,-200,981,1453,5.9,79.2,1.4679,High
20-03-2004,19:00:00,0.5,1381,120,32.3,678,150,656,100,1288,1446,7.8,83.2,1.0346,High
20-03-2004,20:00:00,0.5,970,120,21.9,1143,150,965,100,860,1387,27.6,48.7,0.8,High
20-03-2004,21:00:00,0.5,1165,150,28.5,1049,150,499,-200,1254,1422,19.0,36.0,0.5968,Low
20-03-2004,22:00:00,1.0,1583,120,28.1,1073,-200,438,60,1419,1242,2.3,25.6,0.489,Moderate
20-03-2004,23:00:00,1.0,858,-200,8.4,741,-200,662,-200,1308,1446,24.2,66.3,0.4768,Moderate
21-03-2004,00:00:00,1.0,980,-200,24.0,850,100,549,60,1075,941,16.0,38.4,0.7319,Moderate
21-03-2004,01:00:00,1.0,818,-200,5.1,893,-200,729,100,1506,1190,18.9,83.2,1.4893,High
21-03-2004,02:00:00,0.5,1025,150,18.8,735,-200,519,100,1154,1364,9.1,65.3,0.2011,High
21-03-2004,03:00:00,-200.0,1272,150,7.4,1083,150,983,-200,1262,1407,20.2,63.4,0.4564,Moderate
21-03-2004,04:00:00,1.0,894,120,15.7,911,100,618,100,1174,1197,34.3,57.0,0.4449,Low
21-03-2004,05:00:00,1.0,1096,120,29.5,1154,100,522,-200,1241,1134,4.4,18.4,1.1323,Moderate
21-03-2004,06:00:00,0.5,1392,120,34.6,645,100,643,100,1062,1480,11.4,84.9,0.6582,Low
21-03-2004,07:00:00,0.5,974,-200,12.5,835,150,986,100,1454,1183,10.0,62.1,0.7944,High
21-03-2004,08:00:00,0.5,1021,-200,19.6,647,100,917,60,1184,1146,10.2,89.6,0.3932,Moderate
21-03-2004,09:00:00,0.5,1414,-200,18.9,797,100,420,-200,1542,1083,14.5,55.3,0.7265,Moderate
21-03-2004,10:00:00,-200.0,853,-200,33.5,683,150,589,-200,1215,1209,29.0,68.3,0.3342,High
21-03-2004,11:00:00,-200.0,1494,120,17.8,1142,100,624,100,757,869,32.1,19.2,0.893,Low
21-03-2004,12:00:00,1.0,1202,150,25.1,760,-200,865,60,871,1649,8.7,62.4,0.3273,Moderate
21-03-2004,13:00:00,-200.0,1117,150,32.4,1027,-200,498,60,1269,1568,19.9,72.3,1.2277,Moderate
21-03-2004,14:00:00,1.0,1148,-200,14.3,670,-200,762,-200,1220,1022,23.0,73.4,0.9366,Low
21-03-2004,15:00:00,1.0,1242,150,31.8,1119,-200,482,-200,1120,1547,19.2,72.8,1.1412,Moderate
21-03-2004,16:00:00,-200.0,1379,150,32.3,651,-200,455,100,658,1173,16.3,32.0,0.7441,Moderate
21-03-2004,17:00:00,1.0,1339,150,32.7,644,-200,421,-200,1303,931,8.3,88.2,0.6959,High
21-03-2004,18:00:00,0.5,1585,-200,10.9,892,-200,979,100,1247,1395,18.1,89.6,0.3277,Low
21-03-2004,19:00:00,1.0,1081,120,15.2,1064,-200,584,60,1490,1058,15.2,20.7,0.881,Moderate
21-03-2004,20:00:00,0.5,1159,120,30.7,1149,-200,921,-200,1035,974,28.3,85.2,0.8689,Moderate
21-03-2004,21:00:00,-200.0,1430,150,13.9,979,150,977,60,745,1641,27.2,36.7,0.8085,High
21-03-2004,22:00:00,-200.0,1445,120,21.8,1077,150,663,60,1458,1610,6.4,66.7,1.1627,Moderate
21-03-2004,23:00:00,1.0,1440,120,5.9,861,-200,624,100,1577,731,4.9,40.4,1.2823,High
22-03-2004,00:00:00,0.5,807,-200,3.9,1179,150,437,60,844,876,32.0,87.6,1.176,Moderate
22-03-2004,01:00:00,1.0,1362,-200,15.6,778,150,522,100,900,1616,19.7,22.6,0.387,High
22-03-2004,02:00:00,-200.0,1290,150,21.1,956,-200,555,100,1037,764,30.3,52.3,1.0087,Low
22-03-2004,03:00:00,1.0,1140,150,15.0,1018,-200,700,60,1467,1409,3.9,47.1,0.3044,Low
22-03-2004,04:00:00,1.0,1271,150,21.1,800,150,466,60,699,726,19.4,39.5,1.103,Moderate
22-03-2004,05:00:00,0.5,1592,-200,19.0,612,-200,793,100,1324,1362,19.8,63.4,0.6964,Moderate
22-03-2004,06:00:00,-200.0,1486,120,24.6,1042,-200,993,100,1413,1514,30.4,24.8,0.3722,High
22-03-2004,07:00:00,1.0,1494,-200,23.4,885,-200,969,60,1079,1178,5.2,68.7,1.3207,High
22-03-2004,08:00:00,0.5,1503,-200,16.0,857,-200,804,100,1014,967,9.9,88.5,0.9982,Low
22-03-2004,09:00:00,1.0,1048,120,16.0,1169,150,848,100,764,1296,15.4,75.3,0.6611,Moderate
22-03-2004,10:00:00,0.5,1034,120,6.6,1147,100,530,-200,1573,765,30.6,79.5,0.2399,High
22-03-2004,11:00:00,0.5,882,150,18.9,1089,150,468,-200,687,832,33.0,42.0,0.8985,Low
22-03-2004,12:00:00,1.0,892,120,21.4,1097,100,744,-200,1172,1604,34.8,39.4,1.4002,Low
22-03-2004,13:00:00,-200.0,1193,120,17.7,932,100,719,-200,1413,1615,33.7,53.8,0.9753,High
22-03-2004,14:00:00,-200.0,1067,120,12.7,1161,100,576,-200,778,1065,2.2,18.4,1.4631,Moderate
22-03-2004,15:00:00,0.5,1216,120,25.8,631,150,983,100,762,781,3.6,85.9,0.3774,Low
22-03-2004,16:00:00,-200.0,1431,150,4.5,642,150,928,100,1192,1592,6.9,25.8,0.9388,High
22-03-2004,17:00:00,0.5,1382,150,32.2,950,150,559,-200,1605,1530,13.5,82.7,1.2376,Low
22-03-2004,18:00:00,-200.0,1328,120,2.7,933,150,981,60,900,1681,29.4,21.3,0.8832,Moderate
22-03-2004,19:00:00,1.0,1052,120,33.8,1158,150,932,-200,973,1027,31.5,76.7,0.3184,High
22-03-2004,20:00:00,-200.0,921,150,17.3,869,100,534,60,1307,797,8.2,26.4,0.9578,Moderate
22-03-2004,21:00:00,0.5,809,150,15.6,1012,150,510,100,802,1284,22.4,17.9,0.9953,Moderate
22-03-2004,22:00:00,0.5,1598,120,10.5,1174,100,682,60,646,1026,32.3,69.0,1.1473,Low
22-03-2004,23:00:00,-200.0,1115,-200,2.3,618,150,919,100,1062,1241,17.3,36.0,1.1896,Moderate
23-03-2004,00:00:00,1.0,1072,150,11.1,946,150,593,60,1007,824,5.4,68.6,1.202,Low
23-03-2004,01:00:00,0.5,1105,150,5.6,636,-200,446,100,1026,909,17.1,56.6,1.0625,High
23-03-2004,02:00:00,0.5,1009,150,23.8,691,100,741,100,1529,1686,14.4,23.2,0.4806,High
23-03-2004,03:00:00,0.5,1529,120,12.5,784,150,641,-200,916,1483,21.1,84.9,0.7255,Low
23-03-2004,04:00:00,0.5,1552,120,27.3,627,150,921,100,1020,1424,16.5,48.9,1.209,Low
23-03-2004,05:00:00,0.5,1263,150,8.8,1147,150,769,-200,862,832,2.6,70.1,1.4395,Low
23-03-2004,06:00:00,1.0,1511,120,31.7,971,-200,530,-200,765,1202,34.8,52.6,0.3026,Moderate
23-03-2004,07:00:00,-200.0,1527,120,19.3,1129,100,669,-200,1027,856,19.9,60.3,0.8962,High
23-03-2004,08:00:00,1.0,1516,150,5.8,944,150,460,60,996,1258,17.6,37.7,0.6063,High
23-03-2004,09:00:00,1.0,1215,120,15.2,1018,150,563,60,1395,1568,33.5,30.0,0.493,Moderate
23-03-2004,10:00:00,0.5,1015,-200,8.8,795,150,924,100,706,1574,7.1,55.7,0.8576,Low
23-03-2004,11:00:00,1.0,879,120,8.6,677,-200,671,-200,697,1081,8.2,48.0,0.9879,High
23-03-2004,12:00:00,0.5,1578,120,18.7,766,150,532,-200,642,721,28.7,44.3,0.2127,Moderate
23-03-2004,13:00:00,1.0,1279,150,24.2,689,100,643,100,841,1673,10.6,65.4,1.2143,Low
23-03-2004,14:00:00,0.5,1346,150,32.1,863,100,833,-200,694,1652,28.4,66.8,1.2658,High
23-03-2004,15:00:00,0.5,817,-200,18.6,1071,100,437,100,787,1294,11.0,18.4,1.4552,Low
23-03-2004,16:00:00,1.0,964,120,33.9,807,100,967,-200,984,1118,3.1,40.4,0.4348,Moderate
23-03-2004,17:00:00,1.0,1324,-200,33.1,870,150,718,60,1418,1171,19.1,45.9,0.9729,High
23-03-2004,18:00:00,-200.0,1001,-200,30.5,862,-200,909,100,686,933,8.5,22.3,0.7546,Low
23-03-2004,19:00:00,-200.0,1540,150,18.5,1105,-200,775,100,1088,1271,27.0,32.7,0.6353,Low
23-03-2004,20:00:00,-200.0,1145,120,6.6,1111,-200,959,60,825,1153,23.2,18.9,0.9353,Low
23-03-2004,21:00:00,1.0,1165,150,9.2,1175,150,873,100,944,1399,32.5,89.7,1.2171,Moderate
23-03-2004,22:00:00,1.0,1247,-200,23.4,1123,-200,458,60,1117,1269,27.8,70.2,0.23,Low
23-03-2004,23:00:00,0.5,1312,-200,15.9,911,100,988,-200,1654,1470,8.0,21.6,1.4602,High
24-03-2004,00:00:00,-200.0,1118,150,6.8,773,150,898,60,895,861,28.4,16.5,1.2528,High
24-03-2004,01:00:00,0.5,1016,150,17.8,1030,-200,617,60,1013,1000,23.2,68.9,1.1765,Low
24-03-2004,02:00:00,0.5,833,150,2.6,1062,100,966,100,734,1005,24.1,47.9,1.1885,Moderate
24-03-2004,03:00:00,0.5,1065,150,26.2,700,100,966,-200,1124,701,29.5,74.0,0.7058,High
24-03-2004,04:00:00,0.5,1439,150,4.4,615,150,528,60,1608,970,20.9,84.3,1.1771,High
24-03-2004,05:00:00,-200.0,1523,-200,22.8,857,150,782,-200,603,1120,17.4,59.9,0.7028,High
24-03-2004,06:00:00,0.5,1574,150,28.2,843,-200,787,60,777,842,23.0,29.0,1.3683,Low
24-03-2004,07:00:00,1.0,879,120,6.4,947,-200,484,100,1345,1399,11.8,73.7,0.4304,High
24-03-2004,08:00:00,1.0,1476,-200,19.1,848,-200,909,60,858,1563,8.0,86.7,0.5801,Low
24-03-2004,09:00:00,1.0,1212,-200,27.7,704,150,836,60,1251,1552,22.3,58.5,0.9167,Low
24-03-2004,10:00:00,-200.0,1051,120,10.6,886,-200,692,-200,1688,1659,9.7,66.1,0.615,Low
24-03-2004,11:00:00,0.5,811,120,7.4,768,-200,448,60,1640,1676,4.6,40.3,0.7515,Low
24-03-2004,12:00:00,-200.0,1200,-200,13.1,1019,100,466,100,1143,1693,2.0,43.6,0.8401,Low
24-03-2004,13:00:00,0.5,1523,150,20.3,646,100,528,100,1034,1435,22.1,70.1,1.3133,High
24-03-2004,14:00:00,-200.0,1081,-200,21.0,642,100,428,60,889,1578,14.0,84.6,0.8801,Low
24-03-2004,15:00:00,-200.0,911,-200,6.3,920,-200,742,60,1402,1391,26.8,62.2,0.6712,Low
24-03-2004,16:00:00,0.5,1522,120,17.1,820,150,944,-200,1082,1234,14.4,74.2,0.5221,Low
24-03-2004,17:00:00,-200.0,1177,-200,10.9,1112,100,518,-200,833,1566,18.0,27.9,0.7313,Low
24-03-2004,18:00:00,0.5,1550,150,29.8,1040,150,532,100,1007,736,15.4,30.9,0.8705,Low
24-03-2004,19:00:00,1.0,1067,120,12.3,743,-200,726,-200,1293,806,23.5,54.9,1.1699,Low
24-03-2004,20:00:00,1.0,1097,-200,29.7,627,-200,584,60,1161,996,13.8,28.2,0.3574,High
24-03-2004,21:00:00,1.0,1116,-200,16.1,1152,100,905,100,1029,1440,33.8,62.6,0.4881,Low
24-03-2004,22:00:00,-200.0,1369,150,26.0,766,150,933,-200,1031,1524,32.9,36.9,0.6936,Low
24-03-2004,23:00:00,1.0,1308,-200,18.8,1185,100,640,100,1096,796,30.0,74.4,0.6685,High
25-03-2004,00:00:00,0.5,1345,-200,22.5,848,-200,988,60,1582,980,32.4,75.6,0.7093,High
25-03-2004,01:00:00,1.0,1574,-200,15.0,956,150,915,-200,1596,809,16.8,49.8,1.2316,Moderate
25-03-2004,02:00:00,1.0,1164,-200,27.4,710,100,564,60,1496,1248,19.7,28.6,0.6214,High
25-03-2004,03:00:00,-200.0,1346,150,16.0,833,-200,956,60,1426,1251,26.5,63.5,0.8525,High
25-03-2004,04:00:00,0.5,1070,-200,17.1,623,100,617,100,1377,1296,25.0,89.5,1.0111,Low
25-03-2004,05:00:00,-200.0,1273,-200,19.1,625,150,404,100,822,1513,31.4,61.7,0.5018,Moderate
25-03-2004,06:00:00,-200.0,1538,-200,29.5,980,150,480,100,1067,887,25.6,17.7,1.1343,Low
25-03-2004,07:00:00,0.5,1336,120,23.8,945,150,646,-200,1168,1451,34.9,16.3,0.9112,Moderate
25-03-2004,08:00:00,-200.0,1033,150,13.5,977,150,892,-200,974,1569,13.5,39.0,0.7808,Low
25-03-2004,09:00:00,0.5,858,120,24.1,1121,150,785,100,1126,1187,29.5,29.7,1.2527,High
25-03-2004,10:00:00,1.0,1050,120,23.2,616,100,974,-200,1011,1053,25.0,76.0,0.5165,High
25-03-2004,11:00:00,0.5,885,150,32.7,844,100,706,-200,868,718,24.8,78.4,1.3481,Moderate
25-03-2004,12:00:00,0.5,1562,120,29.8,1138,100,942,100,1225,1558,12.8,34.4,0.9294,Low
25-03-2004,13:00:00,0.5,1189,120,23.4,1182,100,406,60,1611,1092,27.9,39.4,0.9919,Low
25-03-2004,14:00:00,-200.0,979,120,13.3,801,-200,914,-200,1049,1536,31.7,32.7,1.3376,High
25-03-2004,15:00:00,0.5,1518,150,27.7,847,-200,967,-200,1401,960,9.2,83.1,1.2629,High
25-03-2004,16:00:00,0.5,948,-200,21.0,717,100,472,60,1421,1684,22.6,52.7,0.982,Moderate
25-03-2004,17:00:00,0.5,1382,150,34.5,608,-200,409,60,854,1109,14.9,64.2,1.1791,High
25-03-2004,18:00:00,1.0,920,150,10.2,1197,-200,972,60,725,1102,34.7,46.2,0.7633,Moderate
25-03-2004,19:00:00,0.5,1564,150,4.6,622,150,961,100,1361,1369,17.8,62.3,0.9116,Moderate
25-03-2004,20:00:00,-200.0,1404,120,4.3,839,100,521,60,1398,1183,9.5,43.9,0.2807,Moderate
25-03-2004,21:00:00,0.5,1055,-200,23.1,1184,-200,912,100,1164,1003,14.6,40.5,0.3168,Moderate
25-03-2004,22:00:00,0.5,1565,150,33.0,626,-200,840,60,1055,1323,23.6,62.6,1.2783,High
