Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Target
25-03-2004,23:00:00,1.0,1599,150,2.1,680,100,437,60,1690,1355,4.5,59.3,0.2776,Moderate
26-03-2004,00:00:00,0.5,1108,-200,26.0,1195,150,990,100,1689,1467,21.9,37.0,0.4202,High
26-03-2004,01:00:00,-200.0,858,-200,23.7,798,100,744,100,1511,1666,32.7,26.2,1.2346,Moderate
26-03-2004,02:00:00,0.5,868,-200,26.2,1154,150,737,60,1461,717,30.1,42.6,0.2015,High
26-03-2004,03:00:00,-200.0,1245,120,13.7,691,-200,583,60,1216,883,4.2,46.1,0.5671,Moderate
26-03-2004,04:00:00,1.0,1187,-200,29.1,683,150,466,60,999,1104,34.8,62.2,0.9593,High
26-03-2004,05:00:00,0.5,885,120,3.5,899,150,416,-200,886,1498,25.1,83.6,0.9741,Low
26-03-2004,06:00:00,1.0,1585,150,26.9,895,100,782,60,785,1596,7.4,17.7,1.2103,Moderate
26-03-2004,07:00:00,0.5,1026,120,10.8,1053,-200,767,100,883,830,2.4,33.3,0.8577,Moderate
26-03-2004,08:00:00,-200.0,1392,-200,17.7,880,100,715,-200,1249,1178,7.7,29.5,0.8622,Low
26-03-2004,09:00:00,1.0,1425,120,29.1,658,100,896,100,1290,1492,29.7,52.7,1.1429,Low
26-03-2004,10:00:00,0.5,983,-200,11.0,941,-200,744,-200,836,1456,2.7,47.2,0.8482,Moderate
26-03-2004,11:00:00,-200.0,1591,120,8.1,1064,100,952,-200,1641,707,9.7,69.7,0.991,High
26-03-2004,12:00:00,1.0,1121,150,24.5,941,100,872,100,1414,1404,27.0,33.2,1.3671,Moderate
26-03-2004,13:00:00,0.5,1117,120,19.6,661,150,514,-200,1527,1017,21.3,59.6,0.7219,High
26-03-2004,14:00:00,1.0,1365,150,19.0,1028,100,499,100,1013,1090,27.8,81.3,0.7007,Low
26-03-2004,15:00:00,0.5,1198,-200,10.5,855,-200,837,60,608,1218,26.6,83.3,0.2046,High
26-03-2004,16:00:00,-200.0,1508,150,3.2,946,100,744,-200,1019,835,3.7,86.9,0.9975,Moderate
26-03-2004,17:00:00,-200.0,1092,-200,15.5,1125,150,748,100,628,1230,31.5,73.0,0.2387,Low
26-03-2004,18:00:00,1.0,1092,-200,5.5,903,100,538,-200,947,1612,9.5,82.9,0.8554,Low
26-03-2004,19:00:00,1.0,1284,150,31.9,844,100,723,100,1260,1350,20.3,32.6,1.2455,Moderate
26-03-2004,20:00:00,0.5,1246,150,3.4,1011,100,701,60,1175,1066,23.3,29.8,0.9149,Moderate
26-03-2004,21:00:00,-200.0,1491,120,16.2,816,150,693,60,1049,1188,7.6,15.5,0.5505,Low
26-03-2004,22:00:00,0.5,1211,120,3.7,1115,-200,928,-200,979,1388,34.2,68.0,1.222,High
26-03-2004,23:00:00,-200.0,1307,150,5.2,1073,-200,691,-200,1298,710,18.1,85.3,0.5506,High
27-03-2004,00:00:00,1.0,1533,150,23.7,635,150,473,100,965,1697,3.9,29.0,1.1529,High
27-03-2004,01:00:00,0.5,1585,150,23.4,777,150,883,100,1011,1252,32.9,62.8,0.9933,Moderate
27-03-2004,02:00:00,0.5,1043,150,3.1,986,100,415,-200,1550,1145,21.3,71.0,0.421,Low
27-03-2004,03:00:00,-200.0,1219,-200,2.0,616,-200,925,100,955,813,25.1,84.6,1.3767,High
27-03-2004,04:00:00,-200.0,953,150,4.6,647,150,735,100,853,1391,19.3,63.5,0.4608,Low
27-03-2004,05:00:00,-200.0,1223,150,27.2,661,-200,915,100,1326,1405,29.5,87.8,1.4865,High
27-03-2004,06:00:00,1.0,1072,150,21.3,668,100,526,-200,1280,895,3.1,40.9,0.2095,Low
27-03-2004,07:00:00,0.5,1446,150,3.3,965,150,917,60,1669,1559,10.9,41.2,0.5425,Moderate
27-03-2004,08:00:00,-200.0,1319,-200,18.1,761,-200,528,60,1672,1436,17.5,55.7,0.4598,Moderate
27-03-2004,09:00:00,1.0,927,120,25.5,1087,-200,910,100,1409,1542,4.5,43.8,0.2182,Moderate
27-03-2004,10:00:00,-200.0,1172,120,30.7,1030,100,822,-200,1072,1022,25.3,15.1,1.1521,High
27-03-2004,11:00:00,0.5,1367,120,32.8,1088,150,784,100,1015,1635,15.0,69.9,1.1015,Moderate
27-03-2004,12:00:00,-200.0,1437,120,12.8,829,-200,631,60,1578,1472,11.0,71.4,1.2301,Moderate
27-03-2004,13:00:00,0.5,958,120,6.5,969,100,594,100,1199,1211,2.1,71.0,0.5337,Moderate
27-03-2004,14:00:00,1.0,1370,-200,9.8,777,-200,464,60,1626,1327,25.8,40.9,0.7776,Low
27-03-2004,15:00:00,1.0,1369,120,27.6,1009,100,676,-200,1059,1680,29.5,54.2,1.0568,Low
27-03-2004,16:00:00,-200.0,1451,-200,34.1,1167,-200,623,100,678,1361,15.0,42.0,0.7717,Low
27-03-2004,17:00:00,0.5,975,-200,17.4,1189,-200,677,-200,1374,1329,20.6,16.2,1.1065,Low
27-03-2004,18:00:00,0.5,1419,120,12.1,869,100,765,100,1694,864,9.5,57.2,1.0242,Low
27-03-2004,19:00:00,0.5,1010,120,16.2,805,150,915,100,1495,951,22.5,24.3,0.349,Low
27-03-2004,20:00:00,-200.0,1246,120,12.1,681,100,614,100,657,1478,2.4,21.0,1.2154,Low
27-03-2004,21:00:00,0.5,1385,150,10.5,792,150,838,100,1223,743,18.1,71.7,1.1369,Moderate
27-03-2004,22:00:00,0.5,966,-200,21.6,788,-200,827,100,647,1169,23.3,15.7,1.0526,Moderate
27-03-2004,23:00:00,0.5,1259,120,2.5,875,-200,795,-200,1438,1188,32.3,86.9,0.4016,High
28-03-2004,00:00:00,0.5,1156,150,10.6,673,100,608,-200,764,880,14.6,53.6,0.5484,Moderate
28-03-2004,01:00:00,-200.0,1103,-200,23.8,609,100,900,60,929,776,27.3,88.7,0.7111,Low
28-03-2004,02:00:00,-200.0,1032,150,3.1,815,150,862,100,812,1073,21.7,19.3,0.5639,Low
28-03-2004,03:00:00,0.5,1126,150,4.7,889,150,985,60,1106,1327,32.6,58.8,0.4962,High
28-03-2004,04:00:00,0.5,981,120,11.7,1044,150,626,-200,1515,1656,15.1,41.2,1.247,Moderate
28-03-2004,05:00:00,1.0,1433,-200,31.0,1151,100,774,60,1400,766,12.5,78.3,1.0297,Moderate
28-03-2004,06:00:00,1.0,1133,150,27.2,792,-200,899,-200,767,1224,31.3,42.1,0.9351,High
28-03-2004,07:00:00,0.5,1514,-200,2.7,888,100,492,100,1594,791,3.6,34.5,0.4937,Low
28-03-2004,08:00:00,0.5,828,120,18.6,1182,-200,859,60,1429,1457,6.5,79.3,1.3935,Low
28-03-2004,09:00:00,1.0,1513,-200,11.1,743,100,976,60,1595,1478,4.7,43.1,0.4485,Low
28-03-2004,10:00:00,1.0,892,150,23.4,988,100,720,60,1586,1350,29.8,16.3,1.2334,Low
28-03-2004,11:00:00,0.5,1487,150,25.8,1006,150,409,60,1386,1552,2.4,44.3,1.4567,High
28-03-2004,12:00:00,-200.0,1129,-200,30.5,969,-200,702,100,1026,943,30.4,64.1,1.1452,Moderate
28-03-2004,13:00:00,-200.0,1522,150,17.7,1040,100,721,-200,1615,1040,16.9,34.1,1.4907,Low
28-03-2004,14:00:00,0.5,983,150,34.8,1163,100,855,-200,1633,1602,2.1,47.4,1.0464,Moderate
28-03-2004,15:00:00,0.5,894,150,34.3,1128,-200,677,100,1372,1484,15.3,19.3,0.4827,Moderate
28-03-2004,16:00:00,1.0,1584,120,31.1,612,100,997,-200,1681,1003,8.2,59.1,0.465,Low
28-03-2004,17:00:00,1.0,1448,120,21.0,939,-200,937,60,1316,1097,22.6,71.7,0.6219,Low
28-03-2004,18:00:00,-200.0,1548,150,15.1,911,150,792,100,685,1402,24.4,46.0,0.2093,Low
28-03-2004,19:00:00,0.5,1152,-200,14.0,703,150,494,-200,703,1147,18.1,46.5,1.0862,Moderate
28-03-2004,20:00:00,1.0,1064,120,2.4,938,-200,506,100,742,796,3.3,21.6,0.5493,High
28-03-2004,21:00:00,-200.0,1446,-200,10.2,797,150,789,100,804,1030,23.7,30.1,1.2597,Low
28-03-2004,22:00:00,-200.0,1455,150,25.7,899,-200,925,-200,1240,904,29.8,26.6,0.6669,Moderate
28-03-2004,23:00:00,-200.0,818,150,21.9,1043,100,470,-200,1661,1148,25.8,51.1,0.8239,Moderate
29-03-2004,00:00:00,1.0,1542,-200,32.2,958,100,986,100,1675,1117,29.4,54.7,1.4554,Low
29-03-2004,01:00:00,1.0,1445,120,3.7,967,-200,775,100,600,1348,8.6,86.2,0.5148,High
29-03-2004,02:00:00,0.5,1425,-200,7.1,768,100,767,-200,610,776,31.3,20.5,1.1376,Low
29-03-2004,03:00:00,0.5,1298,-200,28.0,748,150,450,100,1346,1595,12.6,60.0,1.1817,Low
29-03-2004,04:00:00,-200.0,938,150,13.8,641,100,542,-200,1555,1248,2.4,54.5,0.4873,High
29-03-2004,05:00:00,-200.0,1436,120,5.9,801,100,818,100,1354,1497,29.8,53.7,0.8513,Low
29-03-2004,06:00:00,1.0,1515,-200,34.9,843,-200,947,100,1117,1124,33.1,80.5,0.6553,Low
29-03-2004,07:00:00,1.0,1372,120,28.0,1063,150,899,100,1631,1128,23.6,30.4,1.2035,High
29-03-2004,08:00:00,0.5,1561,150,15.5,1048,100,566,-200,604,1184,9.6,18.1,1.0092,Moderate
29-03-2004,09:00:00,0.5,1324,120,29.2,1036,100,659,60,1293,1514,10.3,65.4,0.8188,Moderate
29-03-2004,10:00:00,0.5,1054,150,24.5,1130,-200,591,-200,711,834,17.4,40.9,1.2132,Moderate
29-03-2004,11:00:00,1.0,884,120,28.1,1164,-200,601,100,1603,1353,31.6,16.3,0.5057,Moderate
29-03-2004,12:00:00,-200.0,1257,-200,28.9,1196,150,584,60,872,953,6.9,33.9,1.1797,Moderate
29-03-2004,13:00:00,0.5,1331,150,4.8,872,100,557,60,1021,1259,29.3,38.2,1.325,Low
29-03-2004,14:00:00,0.5,1361,-200,22.6,1029,-200,498,100,864,954,11.6,61.3,1.3422,High
29-03-2004,15:00:00,1.0,1475,150,2.2,812,-200,640,-200,811,1345,28.7,27.9,1.2188,Moderate
29-03-2004,16:00:00,0.5,891,120,3.4,703,-200,890,60,1381,1501,32.4,46.0,0.7304,High
29-03-2004,17:00:00,-200.0,1399,120,31.8,791,150,601,60,1265,1419,16.1,51.2,1.4764,Moderate
29-03-2004,18:00:00,1.0,868,150,19.4,979,-200,908,-200,968,1198,14.0,49.4,0.6935,Low
29-03-2004,19:00:00,0.5,836,150,26.3,680,150,495,-200,1557,1312,28.5,88.0,1.0302,Moderate
29-03-2004,20:00:00,0.5,1564,150,29.7,1148,150,889,60,946,1183,19.5,18.4,0.4094,Moderate
29-03-2004,21:00:00,1.0,1563,120,33.3,976,100,978,-200,624,745,24.6,86.3,1.4746,High
29-03-2004,22:00:00,1.0,939,150,30.7,753,100,617,60,1575,1142,22.6,58.6,1.1152,High
29-03-2004,23:00:00,0.5,1479,150,17.9,1170,150,926,100,1016,1281,7.0,74.7,1.1794,Low
30-03-2004,00:00:00,-200.0,1365,-200,13.1,839,100,672,-200,1114,1347,29.9,47.3,0.2855,High
30-03-2004,01:00:00,1.0,977,150,7.1,973,100,618,60,814,1491,8.5,49.0,1.1924,High
30-03-2004,02:00:00,-200.0,1417,-200,15.2,803,-200,731,-200,1553,1278,32.8,80.9,1.2071,High
30-03-2004,03:00:00,0.5,936,-200,14.1,949,100,852,-200,1513,703,10.3,82.2,1.0733,Low
30-03-2004,04:00:00,-200.0,989,-200,20.5,742,150,551,60,1027,1435,26.2,32.9,0.5795,Low
30-03-2004,05:00:00,0.5,1439,120,24.0,788,100,746,100,1332,700,11.4,29.9,0.8366,Low
30-03-2004,06:00:00,0.5,1141,-200,34.3,871,-200,813,60,1298,989,12.5,52.2,0.3436,High
30-03-2004,07:00:00,0.5,1358,150,26.0,1131,150,926,-200,815,808,12.2,82.5,0.8131,High
30-03-2004,08:00:00,0.5,804,120,23.2,899,100,830,60,1012,1476,26.7,39.2,0.517,Low
30-03-2004,09:00:00,-200.0,1056,120,13.1,1025,150,778,-200,979,1274,20.4,63.9,0.6538,High
30-03-2004,10:00:00,0.5,1461,120,3.1,645,100,827,60,831,1159,31.1,68.1,0.4114,High
30-03-2004,11:00:00,0.5,1042,120,11.5,694,-200,483,100,1434,965,12.1,73.4,0.4991,Moderate
30-03-2004,12:00:00,-200.0,1586,120,27.4,663,100,591,100,857,837,24.8,57.3,0.2995,Low
30-03-2004,13:00:00,1.0,1519,120,8.8,1012,150,440,100,1002,1133,26.8,45.2,1.3959,Low
30-03-2004,14:00:00,-200.0,1214,120,25.5,608,150,708,100,1023,743,7.0,87.5,0.8895,High
30-03-2004,15:00:00,-200.0,1426,-200,21.1,1058,150,777,60,1369,1585,15.2,60.8,0.7158,High
30-03-2004,16:00:00,-200.0,1506,150,7.7,1008,100,535,100,664,1209,17.9,69.6,0.8955,Moderate
30-03-2004,17:00:00,0.5,1142,150,10.6,1069,100,505,60,789,1643,13.7,40.9,1.0168,Low
30-03-2004,18:00:00,0.5,1481,-200,18.4,1105,100,918,-200,1549,1682,12.6,65.2,1.3984,Low
30-03-2004,19:00:00,0.5,1178,-200,15.8,672,-200,941,-200,772,961,24.7,34.3,0.4323,High
30-03-2004,20:00:00,1.0,1393,120,27.7,683,-200,525,-200,1358,1427,9.1,33.4,0.5842,Low
30-03-2004,21:00:00,0.5,1465,120,26.2,658,-200,756,100,1227,1332,25.4,68.6,1.4685,High
30-03-2004,22:00:00,1.0,1452,-200,21.0,620,150,799,100,1160,851,32.9,54.1,0.6826,Moderate
30-03-2004,23:00:00,0.5,945,120,29.1,1057,150,478,100,1600,912,20.7,66.2,0.2293,High
31-03-2004,00:00:00,-200.0,1122,150,20.6,756,150,788,-200,1000,933,22.2,35.2,0.3919,Moderate
31-03-2004,01:00:00,0.5,921,150,33.8,928,150,978,-200,1237,1562,4.3,59.9,0.2342,High
31-03-2004,02:00:00,1.0,1051,120,9.2,1172,150,934,-200,1548,1322,30.5,48.3,1.4869,Moderate
31-03-2004,03:00:00,1.0,1110,120,25.6,1175,100,473,-200,812,1653,11.4,59.8,0.5625,Moderate
31-03-2004,04:00:00,0.5,1400,120,14.2,802,150,404,60,652,1060,22.3,36.8,1.4006,Low
31-03-2004,05:00:00,-200.0,1274,150,11.2,705,100,862,60,1223,1019,34.3,68.7,1.4947,High
31-03-2004,06:00:00,0.5,1369,120,8.0,721,-200,481,100,1351,921,21.7,75.4,0.9798,Low
31-03-2004,07:00:00,0.5,1291,-200,20.2,917,-200,936,100,1261,1651,25.9,34.5,0.2432,Low
31-03-2004,08:00:00,0.5,1374,120,9.1,781,-200,804,-200,738,1437,16.7,37.5,0.3061,High
31-03-2004,09:00:00,-200.0,1146,-200,8.6,915,-200,913,60,1017,909,4.0,64.6,0.8261,Low
31-03-2004,10:00:00,1.0,1286,120,34.7,1005,-200,677,60,742,1095,28.3,67.2,0.728,Low
31-03-2004,11:00:00,-200.0,1272,120,28.5,669,150,623,100,1108,1630,3.2,67.8,0.988,Low
31-03-2004,12:00:00,1.0,1181,150,26.7,759,150,983,60,1249,1282,25.1,66.2,0.7705,High
31-03-2004,13:00:00,1.0,1079,-200,28.2,839,150,467,100,1085,1188,2.8,44.5,1.4143,Low
31-03-2004,14:00:00,1.0,871,-200,34.0,1122,-200,719,-200,1591,1571,30.5,44.6,0.8952,Low
31-03-2004,15:00:00,-200.0,1320,-200,20.9,737,-200,418,-200,1142,1300,7.2,34.1,1.1018,Low
31-03-2004,16:00:00,0.5,1165,150,9.3,1094,100,742,100,892,1473,19.0,26.8,1.3654,High
31-03-2004,17:00:00,0.5,893,-200,30.5,846,150,993,-200,1270,1660,21.7,66.9,0.3909,Moderate
31-03-2004,18:00:00,0.5,1172,150,26.5,1142,-200,742,-200,1437,1577,17.1,22.0,0.4987,Moderate
31-03-2004,19:00:00,0.5,1138,120,15.7,1123,-200,496,60,1637,1163,13.2,85.3,0.3395,Moderate
31-03-2004,20:00:00,0.5,1236,120,17.6,842,-200,451,60,1233,1399,17.4,77.0,0.3815,Moderate
31-03-2004,21:00:00,-200.0,1135,-200,15.6,935,100,574,60,871,1323,12.3,79.3,0.8664,Low
31-03-2004,22:00:00,-200.0,1463,120,32.7,1021,-200,737,60,1648,1151,16.5,83.0,0.6175,High
31-03-2004,23:00:00,-200.0,1291,120,13.3,793,100,752,60,921,1112,13.8,45.6,0.7501,Low
01-04-2004,00:00:00,-200.0,839,-200,33.8,907,100,790,100,1405,1633,20.7,78.5,1.4772,High
01-04-2004,01:00:00,-200.0,1158,120,32.0,1105,150,514,100,1482,1450,9.9,26.9,0.4037,Low
01-04-2004,02:00:00,-200.0,1373,-200,22.8,880,-200,747,60,1663,1175,34.6,16.6,0.9031,Moderate
01-04-2004,03:00:00,-200.0,1053,-200,21.1,1038,100,400,-200,834,955,18.5,73.9,0.3285,Moderate
01-04-2004,04:00:00,0.5,1380,120,14.2,1082,-200,462,-200,1431,849,8.4,20.6,0.614,High
01-04-2004,05:00:00,1.0,1197,120,2.6,822,150,625,100,743,826,17.7,89.1,0.8858,Low
01-04-2004,06:00:00,-200.0,1556,120,6.2,716,150,822,100,1188,1091,30.6,65.6,1.4306,Moderate
01-04-2004,07:00:00,1.0,969,120,26.9,791,100,418,100,828,1530,2.7,71.5,0.7086,High
01-04-2004,08:00:00,-200.0,1489,120,17.6,1115,150,430,-200,873,1179,24.4,33.4,0.2844,Low
01-04-2004,09:00:00,-200.0,1500,150,6.9,1129,150,423,100,1189,1692,20.1,65.5,0.7046,High
01-04-2004,10:00:00,0.5,1310,120,10.7,906,150,610,-200,1252,1096,7.6,18.2,0.3895,Low
01-04-2004,11:00:00,1.0,1059,150,33.3,1131,-200,560,100,1182,1622,29.0,77.8,0.499,Low
01-04-2004,12:00:00,0.5,1383,-200,14.1,721,-200,654,-200,1567,1101,14.2,27.7,1.0035,Low
01-04-2004,13:00:00,0.5,1258,120,32.0,1191,100,970,100,971,973,11.7,67.3,0.2877,High
01-04-2004,14:00:00,1.0,1328,120,12.1,753,100,513,100,1418,1544,29.3,31.8,0.8041,High
01-04-2004,15:00:00,0.5,1140,120,19.9,1136,150,903,-200,1171,1681,23.1,20.1,0.9923,Low
01-04-2004,16:00:00,-200.0,856,-200,2.7,1051,150,619,100,1144,1657,31.6,51.1,0.7484,Moderate
01-04-2004,17:00:00,-200.0,1017,150,19.2,768,100,756,60,726,1609,22.8,27.7,0.2249,Low
01-04-2004,18:00:00,-200.0,1418,150,23.0,658,150,568,-200,1332,838,26.4,69.7,1.4812,High
01-04-2004,19:00:00,-200.0,1484,120,9.7,900,100,923,100,1016,802,29.6,32.8,0.6773,Low
01-04-2004,20:00:00,-200.0,1530,120,21.1,1152,-200,641,-200,1237,941,3.8,40.7,1.2122,High
01-04-2004,21:00:00,0.5,1263,120,23.4,1149,150,774,100,640,816,27.6,57.6,0.6233,Low
01-04-2004,22:00:00,0.5,1046,120,24.7,716,150,538,60,1386,913,22.3,36.4,0.8175,Low
01-04-2004,23:00:00,-200.0,1529,-200,27.6,726,150,496,100,896,1183,4.3,43.3,0.705,Moderate
02-04-2004,00:00:00,-200.0,1172,120,12.3,1004,-200,546,100,641,1228,18.8,76.2,0.6453,Moderate
02-04-2004,01:00:00,0.5,1216,-200,20.7,998,-200,581,60,1231,1390,4.7,28.4,0.2284,High
02-04-2004,02:00:00,1.0,830,120,34.4,1114,150,456,-200,632,923,26.3,21.2,0.668,Low
02-04-2004,03:00:00,0.5,1167,150,31.6,1097,100,441,100,1264,969,20.0,39.6,1.3563,High
02-04-2004,04:00:00,0.5,1358,150,33.4,1127,-200,942,100,1215,1524,33.5,46.8,1.0975,Low
02-04-2004,05:00:00,0.5,1445,120,14.7,997,150,401,60,1547,1560,8.0,55.7,0.389,Low
02-04-2004,06:00:00,0.5,907,120,28.0,864,150,687,-200,759,833,22.0,42.9,0.9685,Low
02-04-2004,07:00:00,0.5,1383,-200,22.5,862,-200,537,-200,1057,813,9.0,74.2,1.3599,Moderate
02-04-2004,08:00:00,1.0,1217,120,4.7,997,100,911,60,998,1140,22.3,17.9,1.11,High
02-04-2004,09:00:00,-200.0,1419,120,29.2,1126,150,621,60,1180,1343,25.8,47.4,0.3933,Low
02-04-2004,10:00:00,-200.0,1197,120,24.3,1035,100,730,100,819,1350,25.8,43.7,1.3282,Low
02-04-2004,11:00:00,1.0,1071,150,8.6,959,100,803,60,978,1064,28.9,63.6,0.592,High
02-04-2004,12:00:00,-200.0,1482,-200,4.6,728,-200,907,60,1529,931,30.2,87.5,0.7903,High
02-04-2004,13:00:00,-200.0,915,150,29.6,840,150,526,60,1563,1157,4.5,53.3,0.884,Low
02-04-2004,14:00:00,-200.0,1385,-200,4.6,821,150,664,-200,832,1074,13.3,89.0,1.3057,Moderate
02-04-2004,15:00:00,1.0,1055,150,5.0,813,100,414,60,1521,1303,24.7,37.7,1.4111,Moderate
02-04-2004,16:00:00,1.0,880,120,16.1,1191,-200,625,100,833,1478,18.5,17.3,1.4085,Low
02-04-2004,17:00:00,-200.0,1579,150,6.4,734,-200,504,100,1325,1310,8.3,27.4,0.2103,Moderate
02-04-2004,18:00:00,-200.0,927,150,32.2,985,-200,892,100,966,906,20.2,44.6,1.3985,High
02-04-2004,19:00:00,-200.0,1034,-200,17.5,902,100,718,60,1080,1219,15.4,38.7,0.2707,Moderate
02-04-2004,20:00:00,0.5,1352,-200,20.8,886,100,618,-200,1189,1167,14.9,22.3,0.5455,High
02-04-2004,21:00:00,0.5,980,150,32.6,1161,150,676,60,815,1581,28.7,47.4,0.8695,High
02-04-2004,22:00:00,0.5,956,-200,19.5,788,-200,740,60,1324,1142,15.5,40.4,0.8239,High
02-04-2004,23:00:00,1.0,1253,-200,13.7,896,100,851,100,1311,1616,2.9,24.2,0.9861,High
03-04-2004,00:00:00,-200.0,1370,-200,28.3,1125,-200,768,60,1584,1020,3.9,37.2,0.8233,Moderate
03-04-2004,01:00:00,1.0,1560,-200,16.6,988,100,873,-200,990,792,30.3,81.5,1.4147,High
03-04-2004,02:00:00,1.0,1503,-200,12.5,1058,150,589,100,1670,1107,33.7,37.7,0.5127,Low
03-04-2004,03:00:00,1.0,823,150,25.9,860,-200,818,-200,991,857,24.7,68.5,0.5562,High
03-04-2004,04:00:00,-200.0,1272,-200,28.5,712,100,894,-200,1317,1571,14.0,60.9,1.397,Low
03-04-2004,05:00:00,0.5,1199,120,28.1,635,-200,438,-200,984,798,33.0,47.0,0.2998,High
03-04-2004,06:00:00,-200.0,1391,150,34.3,678,100,561,60,980,924,23.9,32.9,0.9924,High
