Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Target
03-04-2004,07:00:00,-200.0,933,150,28.0,874,100,520,60,1203,1551,29.9,42.7,1.0863,Moderate
03-04-2004,08:00:00,1.0,1220,150,27.4,877,100,798,60,1533,1140,27.3,59.4,0.8572,High
03-04-2004,09:00:00,1.0,1012,-200,30.3,911,-200,661,60,998,1419,14.5,41.3,1.1025,High
03-04-2004,10:00:00,1.0,1281,120,2.0,1128,100,960,100,699,1284,17.8,31.1,0.4246,Moderate
03-04-2004,11:00:00,0.5,1147,-200,14.0,803,150,528,60,982,1690,8.1,23.7,1.3084,Moderate
03-04-2004,12:00:00,0.5,965,150,26.3,616,-200,939,100,1306,1100,11.6,81.0,0.382,Low
03-04-2004,13:00:00,0.5,1147,150,21.8,1075,150,755,-200,609,1270,27.7,48.0,0.7211,Moderate
03-04-2004,14:00:00,-200.0,1197,150,7.9,1110,150,831,100,863,1498,31.5,61.9,0.2978,Low
03-04-2004,15:00:00,1.0,1382,150,12.0,809,-200,464,60,1431,763,25.9,51.8,0.9088,High
03-04-2004,16:00:00,-200.0,1525,-200,13.1,1098,100,617,100,1229,1467,17.4,80.4,1.0707,Low
03-04-2004,17:00:00,0.5,1234,120,20.7,1001,150,962,60,1361,1259,4.9,56.0,1.4236,Moderate
03-04-2004,18:00:00,1.0,1376,120,29.4,1028,-200,826,60,794,978,3.9,51.1,1.1611,High
03-04-2004,19:00:00,0.5,1020,150,32.8,677,100,473,100,1161,1409,14.4,84.3,0.9034,Low
03-04-2004,20:00:00,1.0,1107,120,26.8,1167,-200,859,100,696,1369,17.3,69.0,1.4124,Low
03-04-2004,21:00:00,1.0,1597,150,29.8,679,-200,824,-200,1061,1522,22.1,23.4,0.822,Low
03-04-2004,22:00:00,-200.0,1496,150,17.5,905,-200,591,-200,1357,1218,2.2,28.3,0.9296,High
03-04-2004,23:00:00,-200.0,1518,120,14.9,657,100,588,-200,686,947,34.7,74.0,0.9749,Low
04-04-2004,00:00:00,0.5,1265,150,15.0,1129,150,411,-200,1590,1067,14.0,77.7,0.733,Low
04-04-2004,01:00:00,-200.0,898,120,22.3,807,150,638,-200,676,1443,30.0,55.9,1.29,Moderate
04-04-2004,02:00:00,-200.0,1041,150,6.1,1110,-200,992,100,1260,1317,19.7,56.6,0.4407,Low
04-04-2004,03:00:00,-200.0,957,120,21.1,734,-200,852,-200,1364,1670,6.3,62.4,0.9213,High
04-04-2004,04:00:00,1.0,1409,150,23.9,1121,100,782,100,1277,797,28.3,47.9,1.1389,Moderate
04-04-2004,05:00:00,-200.0,1353,120,16.5,1180,-200,447,-200,1390,967,25.4,66.0,1.3752,High
04-04-2004,06:00:00,0.5,1450,150,33.5,682,-200,716,60,1182,759,19.4,23.1,1.3491,Moderate
04-04-2004,07:00:00,1.0,1594,150,22.1,643,-200,608,-200,1270,1199,19.0,87.1,0.8614,Moderate
04-04-2004,08:00:00,1.0,1026,150,9.3,1082,150,946,60,1137,1007,4.9,71.3,1.0361,Low
04-04-2004,09:00:00,-200.0,1222,120,17.8,1092,-200,518,100,1029,1192,23.6,62.3,0.7125,High
04-04-2004,10:00:00,1.0,871,-200,24.3,1098,150,976,-200,1692,1110,32.1,38.7,0.8086,Low
04-04-2004,11:00:00,0.5,1042,150,12.7,617,100,714,100,732,839,5.1,27.1,1.3781,Moderate
04-04-2004,12:00:00,0.5,1329,150,4.6,893,100,435,-200,788,1608,10.7,45.7,1.4099,Low
04-04-2004,13:00:00,1.0,1388,120,21.3,747,150,862,100,1172,1027,31.8,64.6,1.364,Moderate
04-04-2004,14:00:00,-200.0,844,150,33.3,1071,150,953,-200,878,1163,11.4,62.5,0.3799,Moderate
04-04-2004,15:00:00,-200.0,1271,150,18.0,771,150,980,-200,1141,1401,23.6,43.7,1.3051,High
04-04-2004,16:00:00,1.0,1170,150,31.9,1162,150,802,60,1345,1336,19.6,61.0,1.4329,High
04-04-2004,17:00:00,0.5,1451,150,29.6,1130,-200,506,100,1498,1624,21.7,76.0,0.6696,High
04-04-2004,18:00:00,1.0,1488,-200,6.9,719,150,438,100,1052,862,15.7,17.0,0.8742,High
04-04-2004,19:00:00,-200.0,1533,-200,25.4,665,150,980,100,1488,759,11.9,48.8,1.2128,Low
04-04-2004,20:00:00,-200.0,891,150,16.4,740,150,579,100,1450,1624,3.6,71.9,0.9307,High
04-04-2004,21:00:00,1.0,821,150,10.3,1045,-200,411,100,769,730,26.6,56.0,1.4915,High
04-04-2004,22:00:00,0.5,971,150,24.7,1105,-200,738,60,1429,1032,26.6,63.9,0.7924,High
04-04-2004,23:00:00,1.0,1403,-200,26.5,788,-200,947,-200,1297,775,24.1,53.8,1.1281,Moderate
05-04-2004,00:00:00,0.5,991,-200,7.9,757,100,525,60,1680,1454,23.2,89.4,1.2304,Moderate
05-04-2004,01:00:00,0.5,876,120,32.2,845,-200,462,100,1368,1016,10.0,19.1,0.8423,High
05-04-2004,02:00:00,1.0,1080,120,26.8,632,150,481,100,957,1469,2.7,51.8,1.3141,Moderate
05-04-2004,03:00:00,1.0,1163,150,32.8,960,-200,698,-200,800,1116,28.7,21.9,0.91,Moderate
05-04-2004,04:00:00,0.5,978,150,12.5,929,-200,433,60,1043,1667,18.2,27.0,0.7351,Low
05-04-2004,05:00:00,0.5,1037,-200,33.0,1111,150,448,-200,1426,889,12.1,43.7,0.3402,Moderate
05-04-2004,06:00:00,0.5,934,150,14.2,670,-200,456,-200,700,1188,5.4,26.7,0.7114,Low
05-04-2004,07:00:00,0.5,1079,150,3.8,912,100,508,60,1537,1588,4.1,87.3,1.1541,Moderate
05-04-2004,08:00:00,-200.0,818,-200,27.2,678,-200,916,-200,628,1014,13.5,86.0,1.3977,High
05-04-2004,09:00:00,1.0,1394,-200,25.2,768,100,423,60,1264,995,28.6,40.2,0.5272,Moderate
05-04-2004,10:00:00,0.5,1539,-200,21.7,779,100,620,60,672,1200,32.3,63.0,0.6618,Moderate
05-04-2004,11:00:00,1.0,1170,-200,18.2,859,100,714,100,853,876,31.6,55.0,0.4001,Low
05-04-2004,12:00:00,0.5,1576,120,3.1,1085,150,693,-200,1115,1499,32.4,76.2,1.0979,High
05-04-2004,13:00:00,1.0,911,-200,22.6,604,-200,409,100,1348,1505,32.0,62.1,1.4482,Low
05-04-2004,14:00:00,1.0,1562,-200,15.8,896,100,880,-200,1643,1559,19.4,15.0,1.0332,High
05-04-2004,15:00:00,0.5,1475,150,20.5,959,100,666,-200,1134,1418,9.2,72.2,1.0022,High
05-04-2004,16:00:00,0.5,1479,150,16.2,716,-200,487,100,1020,914,28.3,71.0,0.9195,Low
05-04-2004,17:00:00,1.0,1020,150,33.9,956,150,854,100,1045,1555,9.1,53.2,0.315,Moderate
05-04-2004,18:00:00,1.0,1103,120,21.9,1038,150,932,100,1478,1352,10.8,82.7,1.1484,High
05-04-2004,19:00:00,1.0,1502,-200,26.7,930,100,547,60,735,1296,9.7,83.1,0.9827,Moderate
05-04-2004,20:00:00,-200.0,1124,-200,32.9,1124,150,830,-200,632,1393,19.0,54.3,1.0599,Low
05-04-2004,21:00:00,0.5,1236,120,21.5,787,-200,641,60,1246,1031,12.6,60.6,1.3685,Low
05-04-2004,22:00:00,-200.0,1237,-200,2.4,880,150,465,-200,877,827,7.1,89.7,1.2191,Low
05-04-2004,23:00:00,-200.0,969,150,3.1,1110,-200,777,-200,732,968,17.0,37.4,1.2152,Low
06-04-2004,00:00:00,0.5,1174,120,25.2,1065,100,787,60,1349,1250,30.8,39.3,1.4053,High
06-04-2004,01:00:00,0.5,1356,-200,11.2,714,-200,608,60,725,1234,20.8,28.7,1.4869,Low
06-04-2004,02:00:00,-200.0,1180,120,21.1,835,100,814,-200,944,1453,31.0,82.2,0.9557,Moderate
06-04-2004,03:00:00,0.5,813,120,8.7,937,-200,415,100,616,1065,8.5,70.8,0.3415,Moderate
06-04-2004,04:00:00,1.0,1542,-200,10.9,1121,-200,696,100,1423,1318,7.5,22.9,0.7969,High
06-04-2004,05:00:00,1.0,1468,150,18.7,798,150,619,100,1161,1047,21.0,88.6,1.2239,Low
06-04-2004,06:00:00,-200.0,1299,-200,34.2,649,-200,766,100,1246,841,17.3,69.8,0.236,High
06-04-2004,07:00:00,-200.0,1445,-200,22.3,741,100,628,-200,1229,844,23.8,78.8,0.274,High
06-04-2004,08:00:00,0.5,1190,150,32.9,1127,-200,839,100,1417,1491,28.2,18.6,0.2873,High
06-04-2004,09:00:00,0.5,1348,-200,33.7,1113,100,931,100,659,944,26.8,52.9,1.1503,Low
06-04-2004,10:00:00,-200.0,1364,-200,8.9,629,100,849,100,1066,1141,33.1,67.4,0.8515,Moderate
06-04-2004,11:00:00,-200.0,1329,-200,12.3,681,-200,435,-200,1227,1402,15.1,55.7,0.6796,Moderate
06-04-2004,12:00:00,1.0,1291,120,27.4,630,150,821,60,990,989,8.8,65.0,0.3373,High
06-04-2004,13:00:00,1.0,1349,120,30.6,932,-200,588,100,1535,1390,20.2,76.3,1.1519,High
06-04-2004,14:00:00,0.5,1498,120,19.1,776,-200,577,-200,1284,811,5.7,43.1,0.6173,Moderate
06-04-2004,15:00:00,1.0,1184,-200,34.8,969,150,714,-200,1097,913,11.5,78.7,0.5449,Moderate
06-04-2004,16:00:00,0.5,995,150,2.4,1146,100,419,100,1199,1349,8.9,27.2,1.048,Low
06-04-2004,17:00:00,0.5,1554,120,11.9,1134,-200,781,60,1048,1585,15.1,35.3,0.9267,High
06-04-2004,18:00:00,0.5,1099,150,22.6,705,150,542,60,1279,899,5.7,18.3,0.6711,Low
06-04-2004,19:00:00,1.0,1346,-200,17.5,696,150,461,60,729,1104,3.1,42.3,1.0339,Moderate
06-04-2004,20:00:00,-200.0,1526,120,5.8,829,100,641,-200,748,1120,23.7,43.5,0.5526,Moderate
06-04-2004,21:00:00,-200.0,1530,-200,14.1,826,150,637,100,1417,706,22.1,75.4,1.2333,Moderate
06-04-2004,22:00:00,1.0,1401,150,2.8,970,100,530,100,1547,1557,25.4,64.0,0.4981,Moderate
06-04-2004,23:00:00,-200.0,1107,120,23.2,699,-200,522,-200,1099,1224,23.8,47.8,0.4065,Low
07-04-2004,00:00:00,0.5,1051,120,31.5,1044,150,839,100,1257,1291,5.8,63.9,1.2172,Moderate
07-04-2004,01:00:00,-200.0,807,120,31.2,1067,-200,741,100,1653,985,11.6,19.0,1.1203,High
07-04-2004,02:00:00,1.0,1567,120,25.1,654,150,818,60,1176,1370,6.3,28.5,0.4374,Moderate
07-04-2004,03:00:00,-200.0,1007,150,17.4,794,150,854,100,1647,1088,29.8,62.0,0.3511,High
07-04-2004,04:00:00,0.5,930,120,18.9,1119,-200,597,100,1583,1115,26.6,63.1,1.2899,Moderate
07-04-2004,05:00:00,0.5,1535,-200,6.5,1023,150,681,-200,1322,1483,8.7,73.1,1.2096,Low
07-04-2004,06:00:00,1.0,1508,120,13.3,914,-200,400,-200,821,1412,13.3,45.2,0.6254,High
07-04-2004,07:00:00,1.0,1453,150,8.2,727,-200,731,60,1201,849,33.9,69.2,1.0557,Low
07-04-2004,08:00:00,1.0,1563,120,29.1,631,100,611,-200,1283,1659,21.6,66.3,0.3614,Moderate
07-04-2004,09:00:00,0.5,1407,150,32.2,692,-200,486,60,1341,1127,28.4,87.3,0.8592,Low
07-04-2004,10:00:00,-200.0,825,150,19.7,1118,100,460,60,1524,1507,10.7,31.1,0.2243,Moderate
07-04-2004,11:00:00,-200.0,1422,-200,26.0,857,-200,494,100,1179,992,8.9,56.4,0.7091,Low
07-04-2004,12:00:00,1.0,1253,120,6.0,819,150,952,60,1000,1033,27.9,60.1,0.2973,Low
07-04-2004,13:00:00,-200.0,1434,120,22.1,705,-200,546,100,1500,971,24.6,89.9,0.8177,High
07-04-2004,14:00:00,-200.0,985,120,25.2,1147,150,645,60,1111,742,24.5,30.1,0.7482,Moderate
07-04-2004,15:00:00,1.0,1283,-200,16.9,1015,100,696,-200,687,1167,20.2,54.2,0.7777,Low
07-04-2004,16:00:00,1.0,1479,-200,10.0,1156,150,522,-200,649,1018,20.6,41.0,0.2589,Moderate
07-04-2004,17:00:00,0.5,850,150,31.0,908,-200,855,-200,702,1191,26.3,54.4,0.6701,High
07-04-2004,18:00:00,0.5,804,150,26.5,965,150,798,60,967,1226,10.9,32.4,1.1834,Low
07-04-2004,19:00:00,0.5,1388,150,31.7,1120,100,630,60,1535,1459,13.6,18.6,0.6796,Moderate
07-04-2004,20:00:00,0.5,959,-200,29.0,1058,150,933,100,1497,871,30.8,57.9,1.1297,Low
07-04-2004,21:00:00,-200.0,1007,-200,34.7,1198,150,801,100,1508,1429,12.2,40.2,0.6803,Low
07-04-2004,22:00:00,-200.0,1056,-200,8.3,969,-200,991,100,857,1348,20.0,28.6,0.7502,Low
07-04-2004,23:00:00,0.5,1004,150,4.9,930,-200,529,100,989,1020,25.2,39.3,0.9331,Low
08-04-2004,00:00:00,0.5,1566,-200,13.1,610,150,691,60,1372,1438,35.0,18.7,1.4359,High
08-04-2004,01:00:00,1.0,810,150,6.3,1106,100,675,60,1353,743,16.4,86.3,0.3415,High
08-04-2004,02:00:00,-200.0,807,150,19.3,1018,150,775,100,993,1231,16.1,58.6,0.2428,Moderate
08-04-2004,03:00:00,-200.0,1208,120,22.9,721,100,454,60,1282,1330,29.8,76.1,0.9903,Moderate
08-04-2004,04:00:00,0.5,831,120,21.1,834,100,977,60,869,1153,28.6,46.7,1.4338,Low
08-04-2004,05:00:00,-200.0,1339,120,10.6,930,100,425,60,748,1445,26.1,82.7,1.4866,Low
08-04-2004,06:00:00,1.0,1517,150,32.0,1142,150,840,60,1410,1669,17.3,51.2,0.8294,Low
08-04-2004,07:00:00,1.0,1186,120,2.7,947,100,596,100,627,1579,12.7,58.0,0.8085,High
08-04-2004,08:00:00,-200.0,1027,120,13.5,1011,150,642,100,879,1590,22.1,51.9,1.0385,Low
08-04-2004,09:00:00,0.5,1439,120,25.7,823,100,589,60,765,1628,30.9,70.0,0.9223,Moderate
08-04-2004,10:00:00,-200.0,1566,-200,27.3,752,100,967,-200,616,1547,31.2,57.5,1.0243,Low
08-04-2004,11:00:00,1.0,1274,150,15.7,811,150,966,100,938,1567,5.6,35.4,1.3362,High
08-04-2004,12:00:00,0.5,1523,120,2.6,691,-200,675,100,1668,1473,16.1,25.9,1.1702,Low
08-04-2004,13:00:00,-200.0,1550,-200,22.4,930,-200,808,-200,1441,782,17.3,60.5,0.8459,High
08-04-2004,14:00:00,0.5,1006,-200,4.1,1066,150,739,100,788,1242,34.3,51.7,0.8004,High
08-04-2004,15:00:00,0.5,1117,-200,5.6,1153,150,552,-200,1250,1021,24.4,22.2,1.0315,High
08-04-2004,16:00:00,1.0,1594,120,23.5,827,-200,964,-200,1684,1485,15.4,44.7,0.7924,High
08-04-2004,17:00:00,0.5,1556,-200,12.3,793,-200,797,60,893,933,2.9,53.6,0.7951,Moderate
08-04-2004,18:00:00,-200.0,1356,150,13.5,1129,-200,843,100,1656,1239,20.7,77.0,0.2212,High
08-04-2004,19:00:00,0.5,1416,-200,18.1,842,150,826,-200,1014,951,5.2,20.7,0.4263,Moderate
08-04-2004,20:00:00,0.5,1147,-200,34.3,988,100,886,60,1402,1535,29.5,41.1,0.8351,Moderate
08-04-2004,21:00:00,-200.0,1592,-200,33.9,875,150,603,100,1030,1464,26.8,76.7,1.2694,Low
08-04-2004,22:00:00,1.0,1033,-200,15.7,1049,-200,511,60,1646,1148,17.2,63.6,0.5623,Low
08-04-2004,23:00:00,1.0,1500,150,10.8,1186,100,724,60,1086,938,16.2,36.7,0.8794,High
09-04-2004,00:00:00,-200.0,843,120,12.0,1173,150,657,-200,688,1189,31.6,78.4,0.6485,Low
09-04-2004,01:00:00,-200.0,1536,150,10.9,1077,-200,927,100,870,1581,11.5,52.0,0.3362,High
09-04-2004,02:00:00,1.0,941,150,19.6,1079,150,749,60,1499,1163,10.2,52.4,1.4458,Low
09-04-2004,03:00:00,0.5,1447,120,22.0,887,100,834,-200,877,1640,33.0,88.2,1.3111,High
09-04-2004,04:00:00,-200.0,975,-200,18.1,1139,-200,825,-200,805,1013,28.7,86.0,0.302,Low
09-04-2004,05:00:00,0.5,1453,120,15.5,929,150,679,60,1512,874,29.1,41.9,1.1357,Low
09-04-2004,06:00:00,-200.0,1248,120,9.0,1069,100,770,60,927,1405,8.4,25.5,0.6519,Moderate
09-04-2004,07:00:00,1.0,1391,150,17.9,1133,100,648,-200,1457,879,6.7,39.4,1.4933,Low
09-04-2004,08:00:00,0.5,881,120,13.3,1066,150,580,60,1476,1631,2.9,17.3,0.5931,Low
09-04-2004,09:00:00,0.5,934,-200,19.9,1019,100,477,60,1461,1084,9.8,16.6,0.5104,High
09-04-2004,10:00:00,-200.0,1518,150,24.3,721,-200,735,100,935,994,27.5,44.7,0.9383,Moderate
09-04-2004,11:00:00,0.5,976,-200,22.9,907,100,449,-200,1205,914,9.9,85.6,1.2857,High
09-04-2004,12:00:00,-200.0,1182,150,17.3,933,150,484,60,1191,1685,26.1,80.4,0.4503,Low
09-04-2004,13:00:00,1.0,1042,-200,20.3,1019,-200,403,-200,1661,1414,10.3,53.4,1.1222,High
09-04-2004,14:00:00,0.5,1366,120,11.4,925,100,716,100,1613,1461,15.0,57.4,0.2798,Moderate
09-04-2004,15:00:00,-200.0,940,120,2.8,1172,100,510,-200,1307,1573,34.4,15.4,1.3946,High
09-04-2004,16:00:00,0.5,1256,120,22.6,849,-200,733,-200,1577,1468,10.1,31.2,0.3054,Low
09-04-2004,17:00:00,-200.0,1239,-200,10.3,694,-200,532,-200,1024,774,14.4,16.9,1.3885,High
09-04-2004,18:00:00,-200.0,855,150,24.1,895,100,518,100,1186,1043,11.9,71.6,0.838,Low
09-04-2004,19:00:00,-200.0,1326,150,26.7,783,-200,749,100,1405,1413,5.6,25.9,0.7825,Moderate
09-04-2004,20:00:00,1.0,1496,150,32.2,859,150,941,-200,1319,841,18.2,80.2,1.4653,Moderate
09-04-2004,21:00:00,0.5,1218,120,33.6,785,100,454,-200,1548,1417,14.5,63.2,1.4875,High
09-04-2004,22:00:00,1.0,887,-200,2.3,1008,150,760,100,1254,898,24.9,32.2,1.0452,Moderate
09-04-2004,23:00:00,-200.0,1408,150,34.7,668,100,852,60,1073,1618,29.0,26.8,0.3653,High
10-04-2004,00:00:00,-200.0,1455,-200,24.5,607,150,952,100,1167,870,20.0,62.1,0.858,Low
10-04-2004,01:00:00,1.0,807,150,23.2,864,150,729,-200,810,1105,3.1,82.6,0.8879,High
10-04-2004,02:00:00,1.0,1276,120,2.5,1083,-200,618,60,1681,1527,22.4,68.9,0.8688,Low
10-04-2004,03:00:00,0.5,1014,-200,30.4,970,100,607,60,1696,927,3.8,41.1,0.9403,Moderate
10-04-2004,04:00:00,-200.0,1484,150,6.8,682,-200,484,60,814,1110,22.3,59.1,0.2243,Low
10-04-2004,05:00:00,1.0,1534,150,29.6,810,-200,644,100,1499,1651,24.6,38.3,1.1246,Low
10-04-2004,06:00:00,-200.0,1351,150,2.5,912,100,734,100,1696,1597,8.5,89.9,1.1261,Low
10-04-2004,07:00:00,-200.0,1296,150,23.3,936,150,611,100,1066,1634,29.0,71.2,0.3501,Low
10-04-2004,08:00:00,0.5,1493,120,16.3,1089,100,995,100,953,1390,32.1,61.1,0.9413,Low
10-04-2004,09:00:00,0.5,1302,150,8.6,1002,100,582,-200,1642,1577,28.8,46.7,0.9389,High
10-04-2004,10:00:00,0.5,1581,150,5.5,790,100,532,60,1224,1486,12.1,61.4,1.0872,Low
10-04-2004,11:00:00,1.0,1498,120,16.5,934,-200,749,-200,971,761,21.4,40.6,0.311,Low
10-04-2004,12:00:00,-200.0,1044,150,6.1,1121,100,681,100,783,1026,32.2,17.2,1.0145,Low
10-04-2004,13:00:00,1.0,1277,-200,18.1,686,100,692,100,1273,1415,12.6,44.6,0.565,Low
10-04-2004,14:00:00,1.0,1108,-200,22.6,1178,100,668,-200,1354,1662,29.1,84.8,0.8591,Low
10-04-2004,15:00:00,0.5,1030,150,29.3,661,150,596,60,921,1658,2.3,62.0,1.2053,Low
10-04-2004,16:00:00,-200.0,1182,120,24.4,986,150,936,60,1034,1578,2.1,21.3,1.1173,Moderate
10-04-2004,17:00:00,-200.0,954,120,4.2,745,150,419,100,1666,832,27.1,81.4,0.3546,High
10-04-2004,18:00:00,0.5,974,120,12.1,752,150,804,100,892,1283,27.1,35.2,0.9685,Low
10-04-2004,19:00:00,-200.0,914,150,11.5,948,-200,514,100,1287,1289,28.0,33.3,1.4599,High
10-04-2004,20:00:00,0.5,1189,150,32.2,777,-200,425,100,1487,888,32.7,37.3,0.4038,Moderate
10-04-2004,21:00:00,1.0,1110,-200,30.6,1086,100,965,60,668,1055,5.9,58.3,1.3088,Moderate
10-04-2004,22:00:00,1.0,1099,120,14.2,846,-200,794,-200,655,770,9.7,55.9,1.1133,Low
10-04-2004,23:00:00,0.5,817,150,4.3,853,150,780,60,1230,962,31.8,51.9,1.2062,High
11-04-2004,00:00:00,1.0,1583,150,31.5,1099,100,922,-200,1019,1005,7.8,68.8,0.5665,Low
11-04-2004,01:00:00,1.0,811,150,31.3,1140,100,938,100,1166,1257,24.5,38.7,0.5743,Moderate
11-04-2004,02:00:00,0.5,1203,120,30.2,951,150,482,100,1149,923,19.5,73.7,1.3778,Moderate
11-04-2004,03:00:00,1.0,1503,120,29.9,1111,150,949,-200,842,1027,4.7,28.1,0.6678,High
11-04-2004,04:00:00,-200.0,1031,-200,17.8,612,150,844,100,1347,1461,11.4,73.7,0.2819,Low
11-04-2004,05:00:00,1.0,1404,120,7.9,1158,-200,486,60,1126,1287,19.2,64.8,0.9808,High
11-04-2004,06:00:00,0.5,1529,150,17.8,750,100,786,100,676,773,30.1,66.2,0.3623,High
11-04-2004,07:00:00,-200.0,1077,-200,18.3,649,150,797,100,1039,1210,25.3,51.1,1.2356,Moderate
11-04-2004,08:00:00,-200.0,1152,120,18.2,814,100,685,100,1678,841,22.5,65.0,1.0343,High
11-04-2004,09:00:00,1.0,1102,120,19.8,971,100,768,100,1115,1284,18.4,21.0,1.3371,Moderate
11-04-2004,10:00:00,-200.0,1340,120,10.5,712,-200,821,60,1214,801,11.9,78.9,1.2203,Low
11-04-2004,11:00:00,0.5,1269,120,14.1,851,100,842,-200,1630,1305,5.9,19.2,0.3457,High
11-04-2004,12:00:00,-200.0,876,150,16.3,940,150,919,100,1275,1280,15.5,26.2,0.6954,High
11-04-2004,13:00:00,1.0,1320,120,6.3,652,150,983,100,1019,764,2.9,58.3,1.2069,Low
11-04-2004,14:00:00,1.0,823,150,17.0,729,100,687,60,875,892,9.0,70.5,0.7425,High
11-04-2004,15:00:00,-200.0,814,150,28.7,792,100,494,60,1207,1652,16.3,20.7,1.4641,Low
